ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000103,Emma-Watson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:45:42,2026-08-05T20:45:46
ID000103,Emma-Watson,05.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T20:45:46,2026-08-05T20:45:58
ID000103,Emma-Watson,56.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T20:45:58,2026-08-05T20:46:07
ID000317,Rupert-Grint,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:46:15,2026-08-05T20:46:32
ID000317,Rupert-Grint,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:46:32,2026-08-05T20:46:36
ID000317,Rupert-Grint,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:46:38,2026-08-05T20:47:09
ID000317,Rupert-Grint,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-05T20:47:10,2026-08-05T20:47:15
ID000317,Rupert-Grint,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:47:15,2026-08-05T20:47:21
ID000317,Rupert-Grint,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:47:22,2026-08-05T20:47:26
ID000037,Babar-Azam,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:47:27,2026-08-05T20:47:32
ID000037,Babar-Azam,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:47:32,2026-08-05T20:47:36
ID000037,Babar-Azam,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:47:37,2026-08-05T20:47:44
ID000037,Babar-Azam,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:47:44,2026-08-05T20:47:48
ID000181,Jodie-Foster,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:47:50,2026-08-05T20:47:56
ID000181,Jodie-Foster,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T20:47:57,2026-08-05T20:48:03
ID000181,Jodie-Foster,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:48:03,2026-08-05T20:48:10
ID000181,Jodie-Foster,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:48:11,2026-08-05T20:48:32
ID000181,Jodie-Foster,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:48:32,2026-08-05T20:48:36
ID000181,Jodie-Foster,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T20:48:37,2026-08-05T20:48:42
ID000181,Jodie-Foster,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T20:48:43,2026-08-05T20:48:50
ID000153,Isabella-Gaze,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:48:51,2026-08-05T20:48:59
ID000153,Isabella-Gaze,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:48:59,2026-08-05T20:49:02
ID000153,Isabella-Gaze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:49:02,2026-08-05T20:49:08
ID000153,Isabella-Gaze,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:49:10,2026-08-05T20:49:15
ID000153,Isabella-Gaze,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:49:15,2026-08-05T20:49:19
ID000153,Isabella-Gaze,1.png,Fake,No,,Yes,Yes,No,,No,2026-08-05T20:49:19,2026-08-05T20:49:30
ID000347,Tate-McRae,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:49:31,2026-08-05T20:49:35
ID000347,Tate-McRae,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T20:49:36,2026-08-05T20:49:45
ID000347,Tate-McRae,02.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T20:49:45,2026-08-05T20:49:52
ID000347,Tate-McRae,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:49:53,2026-08-05T20:50:02
ID000347,Tate-McRae,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:50:02,2026-08-05T20:50:08
ID000082,Dasun-Shanaka,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:50:10,2026-08-05T20:50:15
ID000082,Dasun-Shanaka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:50:15,2026-08-05T20:50:19
ID000082,Dasun-Shanaka,1.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:50:20,2026-08-05T20:50:26
ID000099,Elon-Musk,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:50:27,2026-08-05T20:50:31
ID000099,Elon-Musk,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T20:50:32,2026-08-05T20:50:57
ID000099,Elon-Musk,02.png,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T20:50:57,2026-08-05T20:51:01
ID000099,Elon-Musk,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T20:51:01,2026-08-05T20:51:09
ID000099,Elon-Musk,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:51:09,2026-08-05T20:51:13
ID000012,Alex-Cooper,01.jpg,Real,Yes,Yes,Yes,Yes,,,No,2026-08-05T20:51:14,2026-08-05T20:51:21
ID000012,Alex-Cooper,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:51:21,2026-08-05T20:51:25
ID000012,Alex-Cooper,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:51:26,2026-08-05T20:51:30
ID000012,Alex-Cooper,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:51:32,2026-08-05T20:51:38
ID000012,Alex-Cooper,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:51:38,2026-08-05T20:51:48
ID000058,Caleb-Williams,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:51:50,2026-08-05T20:51:54
ID000058,Caleb-Williams,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:51:54,2026-08-05T20:52:00
ID000058,Caleb-Williams,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:02,2026-08-05T20:52:08
ID000058,Caleb-Williams,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:08,2026-08-05T20:52:12
ID000058,Caleb-Williams,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:12,2026-08-05T20:52:16
ID000110,Eva-Mendes,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:52:18,2026-08-05T20:52:22
ID000110,Eva-Mendes,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:52:22,2026-08-05T20:52:26
ID000110,Eva-Mendes,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:26,2026-08-05T20:52:31
ID000110,Eva-Mendes,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:31,2026-08-05T20:52:35
ID000110,Eva-Mendes,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:52:35,2026-08-05T20:52:41
ID000065,Charles-Chaplin,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:52:46,2026-08-05T20:52:55
ID000065,Charles-Chaplin,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:52:55,2026-08-05T20:53:00
ID000065,Charles-Chaplin,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:01,2026-08-05T20:53:05
ID000065,Charles-Chaplin,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:06,2026-08-05T20:53:09
ID000065,Charles-Chaplin,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:09,2026-08-05T20:53:14
ID000038,Barack-obamam,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:53:16,2026-08-05T20:53:21
ID000038,Barack-obamam,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:53:21,2026-08-05T20:53:26
ID000038,Barack-obamam,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:27,2026-08-05T20:53:31
ID000038,Barack-obamam,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:31,2026-08-05T20:53:36
ID000038,Barack-obamam,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:53:36,2026-08-05T20:53:39
ID000258,Michael-Keaton,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:53:41,2026-08-05T20:53:45
ID000258,Michael-Keaton,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:53:45,2026-08-05T20:53:49
ID000258,Michael-Keaton,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T20:54:18,2026-08-05T20:54:30
ID000258,Michael-Keaton,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T20:54:30,2026-08-05T20:54:40
ID000031,Arnold-Schwarzenegger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:54:41,2026-08-05T20:54:45
ID000031,Arnold-Schwarzenegger,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T20:54:48,2026-08-05T20:54:57
ID000031,Arnold-Schwarzenegger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:54:57,2026-08-05T20:55:01
ID000031,Arnold-Schwarzenegger,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T20:55:02,2026-08-05T20:55:06
ID000031,Arnold-Schwarzenegger,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:55:07,2026-08-05T20:55:11
ID000031,Arnold-Schwarzenegger,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:55:11,2026-08-05T20:55:15
ID000031,Arnold-Schwarzenegger,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:55:15,2026-08-05T20:55:22
ID000163,Jason-Clarke,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:55:24,2026-08-05T20:55:33
ID000163,Jason-Clarke,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:55:33,2026-08-05T20:55:48
ID000163,Jason-Clarke,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:55:48,2026-08-05T20:55:53
ID000163,Jason-Clarke,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:55:55,2026-08-05T20:56:02
ID000163,Jason-Clarke,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T20:56:02,2026-08-05T20:56:06
ID000242,Mario-Götze,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:56:08,2026-08-05T20:58:03
ID000242,Mario-Götze,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:58:03,2026-08-05T20:58:07
ID000242,Mario-Götze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:58:07,2026-08-05T20:58:11
ID000242,Mario-Götze,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:58:12,2026-08-05T20:58:17
ID000242,Mario-Götze,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:58:17,2026-08-05T20:58:21
ID000161,Jamie-Lee-Curtis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:58:22,2026-08-05T20:58:26
ID000161,Jamie-Lee-Curtis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:58:26,2026-08-05T20:58:30
ID000161,Jamie-Lee-Curtis,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:58:31,2026-08-05T20:58:36
ID000161,Jamie-Lee-Curtis,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T20:58:36,2026-08-05T20:58:42
ID000161,Jamie-Lee-Curtis,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:58:43,2026-08-05T20:58:48
ID000161,Jamie-Lee-Curtis,04.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-05T20:58:48,2026-08-05T20:58:52
ID000377,angela-merkel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:02,2026-08-05T20:59:08
ID000377,angela-merkel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:08,2026-08-05T20:59:11
ID000377,angela-merkel,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:59:13,2026-08-05T20:59:17
ID000117,Gabriel-Boric,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:18,2026-08-05T20:59:27
ID000117,Gabriel-Boric,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:28,2026-08-05T20:59:33
ID000117,Gabriel-Boric,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T20:59:34,2026-08-05T20:59:41
ID000185,John-Terry,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:42,2026-08-05T20:59:46
ID000185,John-Terry,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:46,2026-08-05T20:59:50
ID000185,John-Terry,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T20:59:51,2026-08-05T20:59:58
ID000387,mr-beast,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T20:59:59,2026-08-05T21:00:03
ID000387,mr-beast,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:00:03,2026-08-05T21:00:10
ID000387,mr-beast,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T21:00:11,2026-08-05T21:00:22
ID000387,mr-beast,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T21:00:22,2026-08-05T21:00:28
ID000387,mr-beast,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:00:28,2026-08-05T21:00:32
ID000387,mr-beast,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:00:39,2026-08-05T21:00:41
ID000019,Andrea-Pirlo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:00:46,2026-08-05T21:00:50
ID000019,Andrea-Pirlo,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:00:51,2026-08-05T21:00:54
ID000019,Andrea-Pirlo,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:00:56,2026-08-05T21:01:01
ID000019,Andrea-Pirlo,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:01:02,2026-08-05T21:01:05
ID000383,keiko-kitagawa,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:01:07,2026-08-05T21:01:13
ID000383,keiko-kitagawa,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:01:13,2026-08-05T21:01:17
ID000383,keiko-kitagawa,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:01:17,2026-08-05T21:01:22
ID000383,keiko-kitagawa,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:01:23,2026-08-05T21:01:26
ID000383,keiko-kitagawa,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:01:26,2026-08-05T21:01:31
ID000383,keiko-kitagawa,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:01:31,2026-08-05T21:01:42
ID000171,Jennifer-Connelly,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:01:44,2026-08-05T21:01:47
ID000171,Jennifer-Connelly,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:01:47,2026-08-05T21:01:50
ID000171,Jennifer-Connelly,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T21:01:51,2026-08-05T21:01:55
ID000171,Jennifer-Connelly,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:01:55,2026-08-05T21:01:58
ID000171,Jennifer-Connelly,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:01:58,2026-08-05T21:02:07
ID000171,Jennifer-Connelly,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:02:07,2026-08-05T21:02:11
ID000206,Keanu-Reeves,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:02:16,2026-08-05T21:02:21
ID000206,Keanu-Reeves,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:02:21,2026-08-05T21:02:26
ID000206,Keanu-Reeves,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:02:27,2026-08-05T21:02:39
ID000206,Keanu-Reeves,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:02:39,2026-08-05T21:02:44
ID000022,Angelina-Jolie,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:02:45,2026-08-05T21:02:49
ID000022,Angelina-Jolie,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:02:49,2026-08-05T21:02:52
ID000022,Angelina-Jolie,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:02:52,2026-08-05T21:02:55
ID000022,Angelina-Jolie,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:02:57,2026-08-05T21:03:00
ID000022,Angelina-Jolie,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:03:00,2026-08-05T21:03:06
ID000022,Angelina-Jolie,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T21:03:06,2026-08-05T21:03:11
ID000022,Angelina-Jolie,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:03:11,2026-08-05T21:03:14
ID000022,Angelina-Jolie,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-05T21:03:14,2026-08-05T21:03:18
ID000022,Angelina-Jolie,06.png,Fake,No,,Yes,Yes,No,,No,2026-08-05T21:03:18,2026-08-05T21:03:26
ID000022,Angelina-Jolie,07.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-05T21:03:26,2026-08-05T21:03:32
ID000078,Cristanio-Ronaldo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:03:41,2026-08-05T21:03:44
ID000078,Cristanio-Ronaldo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:03:44,2026-08-05T21:03:47
ID000078,Cristanio-Ronaldo,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:03:48,2026-08-05T21:03:52
ID000078,Cristanio-Ronaldo,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:03:52,2026-08-05T21:03:58
ID000078,Cristanio-Ronaldo,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:03:58,2026-08-05T21:04:03
ID000078,Cristanio-Ronaldo,04.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:04:03,2026-08-05T21:04:10
ID000280,Nick-DiGiovanni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:04:13,2026-08-05T21:04:18
ID000280,Nick-DiGiovanni,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:04:18,2026-08-05T21:04:23
ID000280,Nick-DiGiovanni,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:04:23,2026-08-05T21:04:26
ID000280,Nick-DiGiovanni,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:04:28,2026-08-05T21:04:32
ID000280,Nick-DiGiovanni,2.webp,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:04:32,2026-08-05T21:04:35
ID000372,XI-Jinping,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:04:36,2026-08-05T21:04:39
ID000372,XI-Jinping,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:04:39,2026-08-05T21:04:43
ID000372,XI-Jinping,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:04:46,2026-08-05T21:05:07
ID000372,XI-Jinping,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:05:07,2026-08-05T21:05:12
ID000372,XI-Jinping,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:05:12,2026-08-05T21:05:16
ID000140,Hilary-Duff,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:05:17,2026-08-05T21:05:23
ID000140,Hilary-Duff,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:05:26,2026-08-05T21:05:44
ID000140,Hilary-Duff,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:05:44,2026-08-05T21:05:48
ID000140,Hilary-Duff,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:05:48,2026-08-05T21:05:53
ID000186,John-Travolta,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:05:54,2026-08-05T21:05:58
ID000186,John-Travolta,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:05:58,2026-08-05T21:06:35
ID000186,John-Travolta,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:06:35,2026-08-05T21:06:39
ID000186,John-Travolta,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:06:41,2026-08-05T21:06:43
ID000186,John-Travolta,02.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-05T21:06:44,2026-08-05T21:06:50
ID000186,John-Travolta,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T21:06:50,2026-08-05T21:07:15
ID000186,John-Travolta,05.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T21:07:15,2026-08-05T21:07:31
ID000186,John-Travolta,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:07:31,2026-08-05T21:07:38
ID000055,Bukayo-Saka,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:07:41,2026-08-05T21:07:46
ID000055,Bukayo-Saka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:07:46,2026-08-05T21:07:51
ID000055,Bukayo-Saka,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:07:51,2026-08-05T21:07:54
ID000055,Bukayo-Saka,1.webp,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:07:56,2026-08-05T21:08:04
ID000123,Giorgia-Meloni,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:08:05,2026-08-05T21:08:17
ID000123,Giorgia-Meloni,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:08:17,2026-08-05T21:08:20
ID000123,Giorgia-Meloni,01.jpg,Fake,No,,No,No,Yes,,No,2026-08-05T21:08:22,2026-08-05T21:08:29
ID000123,Giorgia-Meloni,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:08:29,2026-08-05T21:08:33
ID000123,Giorgia-Meloni,03.png,Fake,Yes,,Yes,No,Yes,,No,2026-08-05T21:08:33,2026-08-05T21:08:40
ID000216,Kirsten-Dunst,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:08:42,2026-08-05T21:08:46
ID000216,Kirsten-Dunst,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-05T21:08:48,2026-08-05T21:08:52
ID000216,Kirsten-Dunst,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:08:52,2026-08-05T21:09:01
ID000216,Kirsten-Dunst,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:09:02,2026-08-05T21:09:09
ID000090,Domhnall-Gleeson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:09:10,2026-08-05T21:09:14
ID000090,Domhnall-Gleeson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:09:14,2026-08-05T21:09:18
ID000090,Domhnall-Gleeson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:10:12,2026-08-05T21:10:23
ID000090,Domhnall-Gleeson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:10:23,2026-08-05T21:10:30
ID000090,Domhnall-Gleeson,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-05T21:10:30,2026-08-05T21:10:37
ID000090,Domhnall-Gleeson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:10:37,2026-08-05T21:10:44
ID000090,Domhnall-Gleeson,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:10:44,2026-08-05T21:10:53
ID000090,Domhnall-Gleeson,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-05T21:10:53,2026-08-05T21:10:58
ID000291,Paul-Newman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:11:00,2026-08-05T21:11:50
ID000291,Paul-Newman,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:11:50,2026-08-05T21:11:55
ID000291,Paul-Newman,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:11:57,2026-08-05T21:12:04
ID000291,Paul-Newman,02.jpg,Fake,No,,Yes,No,No,,No,2026-08-05T21:12:04,2026-08-05T21:12:12
ID000291,Paul-Newman,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:12:12,2026-08-05T21:12:17
ID000109,Eva-Green,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:12:19,2026-08-05T21:12:25
ID000109,Eva-Green,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:12:26,2026-08-05T21:12:35
ID000109,Eva-Green,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:12:35,2026-08-05T21:12:43
ID000295,Phil-Salt,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:12:45,2026-08-05T21:12:49
ID000295,Phil-Salt,1.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-05T21:12:51,2026-08-05T21:12:59
ID000279,Nicholas-Galitzine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:13:01,2026-08-05T21:13:33
ID000279,Nicholas-Galitzine,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-05T21:13:33,2026-08-05T21:13:39
