ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000122,Gerard-Butler,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:12:15,2026-08-06T17:12:19
ID000122,Gerard-Butler,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:12:19,2026-08-06T17:12:23
ID000122,Gerard-Butler,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:12:24,2026-08-06T17:12:26
ID000122,Gerard-Butler,07.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:12:27,2026-08-06T17:12:29
ID000122,Gerard-Butler,08.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:12:29,2026-08-06T17:12:37
ID000390,riya-ulan,01 (2).png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:12:38,2026-08-06T17:12:58
ID000390,riya-ulan,01.png,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:12:59,2026-08-06T17:13:14
ID000390,riya-ulan,120.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:13:14,2026-08-06T17:13:21
ID000136,Harry-Kane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:13:22,2026-08-06T17:13:47
ID000136,Harry-Kane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:13:49,2026-08-06T17:13:52
ID000136,Harry-Kane,03.png,Fake,Yes,,Yes,No,No,,No,2026-08-06T17:13:52,2026-08-06T17:13:58
ID000136,Harry-Kane,04.png,Fake,No,,No,Yes,No,,No,2026-08-06T17:13:58,2026-08-06T17:14:05
ID000155,Jack-Lemmon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:14:06,2026-08-06T17:14:28
ID000155,Jack-Lemmon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:14:28,2026-08-06T17:14:36
ID000155,Jack-Lemmon,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:14:36,2026-08-06T17:14:41
ID000155,Jack-Lemmon,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:14:43,2026-08-06T17:14:47
ID000155,Jack-Lemmon,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:14:47,2026-08-06T17:14:50
ID000155,Jack-Lemmon,03.png,Fake,Yes,,No,Yes,No,,No,2026-08-06T17:14:50,2026-08-06T17:14:58
ID000394,taylor-swift,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:14:59,2026-08-06T17:15:15
ID000394,taylor-swift,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:15:15,2026-08-06T17:15:18
ID000394,taylor-swift,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T17:15:19,2026-08-06T17:15:25
ID000394,taylor-swift,02.png,Fake,Yes,,Yes,No,Yes,,No,2026-08-06T17:15:25,2026-08-06T17:15:30
ID000202,Kate-Winslet,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:15:31,2026-08-06T17:15:41
ID000202,Kate-Winslet,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:15:41,2026-08-06T17:15:44
ID000202,Kate-Winslet,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:15:46,2026-08-06T17:15:49
ID000202,Kate-Winslet,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:15:49,2026-08-06T17:15:53
ID000202,Kate-Winslet,04.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-06T17:15:53,2026-08-06T17:16:14
ID000202,Kate-Winslet,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:16:14,2026-08-06T17:16:18
ID000202,Kate-Winslet,06.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:16:18,2026-08-06T17:16:24
ID000223,Laura-Wolvaardt,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:16:29,2026-08-06T17:16:45
ID000223,Laura-Wolvaardt,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:16:45,2026-08-06T17:16:48
ID000223,Laura-Wolvaardt,03.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-06T17:16:48,2026-08-06T17:16:57
ID000223,Laura-Wolvaardt,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:16:58,2026-08-06T17:17:08
ID000223,Laura-Wolvaardt,730732270_2118144989085113_1710785244193473374_n.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:17:08,2026-08-06T17:17:12
ID000223,Laura-Wolvaardt,images (1).jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:17:12,2026-08-06T17:17:20
ID000223,Laura-Wolvaardt,images.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:17:20,2026-08-06T17:17:26
ID000172,Jennifer-Garner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:17:28,2026-08-06T17:17:40
ID000172,Jennifer-Garner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:17:40,2026-08-06T17:17:43
ID000172,Jennifer-Garner,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:17:44,2026-08-06T17:17:48
ID000172,Jennifer-Garner,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:17:48,2026-08-06T17:17:52
ID000220,Lady-gagga,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:17:53,2026-08-06T17:18:49
ID000220,Lady-gagga,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:18:49,2026-08-06T17:18:52
ID000220,Lady-gagga,01.png,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:18:53,2026-08-06T17:19:02
ID000220,Lady-gagga,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:19:02,2026-08-06T17:19:08
ID000220,Lady-gagga,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:19:08,2026-08-06T17:19:12
ID000220,Lady-gagga,48.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:19:12,2026-08-06T17:19:18
ID000086,Derrick-Henry,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:19:19,2026-08-06T17:19:31
ID000086,Derrick-Henry,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:19:32,2026-08-06T17:19:38
ID000086,Derrick-Henry,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:19:38,2026-08-06T17:19:44
ID000162,Jason-Biggs,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:19:44,2026-08-06T17:20:00
ID000162,Jason-Biggs,01.jpg,Fake,No,,No,Yes,No,,No,2026-08-06T17:20:02,2026-08-06T17:20:08
ID000162,Jason-Biggs,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:20:08,2026-08-06T17:20:13
ID000162,Jason-Biggs,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:20:14,2026-08-06T17:20:18
ID000291,Paul-Newman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:20:19,2026-08-06T17:20:35
ID000291,Paul-Newman,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:20:35,2026-08-06T17:20:38
ID000291,Paul-Newman,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:20:39,2026-08-06T17:20:43
ID000291,Paul-Newman,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:20:43,2026-08-06T17:20:49
ID000291,Paul-Newman,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:20:49,2026-08-06T17:21:01
ID000306,Robert-Duvall,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:21:02,2026-08-06T17:21:17
ID000306,Robert-Duvall,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:21:18,2026-08-06T17:21:25
ID000153,Isabella-Gaze,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:21:26,2026-08-06T17:21:37
ID000153,Isabella-Gaze,02.png,Real,Yes,Yes,Yes,Yes,,,No,2026-08-06T17:21:37,2026-08-06T17:21:41
ID000153,Isabella-Gaze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:21:41,2026-08-06T17:21:45
ID000153,Isabella-Gaze,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:21:48,2026-08-06T17:21:55
ID000153,Isabella-Gaze,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:21:55,2026-08-06T17:22:00
ID000153,Isabella-Gaze,1.png,Fake,No,,Yes,No,No,,No,2026-08-06T17:22:00,2026-08-06T17:22:06
ID000151,Ioan-Gruffudd,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:22:07,2026-08-06T17:22:28
ID000151,Ioan-Gruffudd,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:22:28,2026-08-06T17:22:32
ID000151,Ioan-Gruffudd,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:22:33,2026-08-06T17:22:40
ID000151,Ioan-Gruffudd,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:22:41,2026-08-06T17:22:44
ID000252,Matt-Rife,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:22:45,2026-08-06T17:22:58
ID000252,Matt-Rife,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:22:58,2026-08-06T17:23:01
ID000252,Matt-Rife,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:23:01,2026-08-06T17:23:05
ID000252,Matt-Rife,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:23:06,2026-08-06T17:23:11
ID000156,Jack-Nicholson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:23:13,2026-08-06T17:23:39
ID000156,Jack-Nicholson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:23:41,2026-08-06T17:23:46
ID000156,Jack-Nicholson,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:23:46,2026-08-06T17:23:50
ID000156,Jack-Nicholson,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:23:50,2026-08-06T17:24:02
ID000156,Jack-Nicholson,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:24:02,2026-08-06T17:24:06
ID000156,Jack-Nicholson,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:24:06,2026-08-06T17:24:25
ID000395,tom-holland,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:24:26,2026-08-06T17:24:33
ID000395,tom-holland,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:24:33,2026-08-06T17:24:37
ID000395,tom-holland,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:24:37,2026-08-06T17:24:42
ID000395,tom-holland,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:24:43,2026-08-06T17:24:47
ID000395,tom-holland,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:24:47,2026-08-06T17:24:52
ID000395,tom-holland,03.png,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:24:52,2026-08-06T17:24:59
ID000395,tom-holland,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:24:59,2026-08-06T17:25:04
ID000395,tom-holland,05.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T17:25:04,2026-08-06T17:25:17
ID000303,Rinko-Kikuchi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:25:18,2026-08-06T17:25:43
ID000303,Rinko-Kikuchi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:25:43,2026-08-06T17:25:51
ID000303,Rinko-Kikuchi,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:25:52,2026-08-06T17:26:07
ID000303,Rinko-Kikuchi,02.png,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:26:07,2026-08-06T17:26:17
ID000303,Rinko-Kikuchi,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:26:17,2026-08-06T17:26:24
ID000303,Rinko-Kikuchi,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:26:24,2026-08-06T17:26:37
ID000303,Rinko-Kikuchi,05.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:26:37,2026-08-06T17:26:42
ID000083,David-Arquette,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:26:44,2026-08-06T17:26:57
ID000083,David-Arquette,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:26:58,2026-08-06T17:27:02
ID000083,David-Arquette,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:27:02,2026-08-06T17:27:10
ID000083,David-Arquette,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:27:10,2026-08-06T17:27:14
ID000378,captin-pat-cumins,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:27:15,2026-08-06T17:27:29
ID000378,captin-pat-cumins,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:27:30,2026-08-06T17:27:33
ID000378,captin-pat-cumins,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:27:33,2026-08-06T17:27:37
ID000378,captin-pat-cumins,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:27:38,2026-08-06T17:27:49
ID000090,Domhnall-Gleeson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:27:50,2026-08-06T17:28:08
ID000090,Domhnall-Gleeson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:28:08,2026-08-06T17:28:12
ID000090,Domhnall-Gleeson,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:28:13,2026-08-06T17:28:21
ID000090,Domhnall-Gleeson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:28:21,2026-08-06T17:28:27
ID000090,Domhnall-Gleeson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:28:27,2026-08-06T17:28:30
ID000090,Domhnall-Gleeson,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:28:31,2026-08-06T17:28:36
ID000090,Domhnall-Gleeson,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:28:36,2026-08-06T17:28:41
ID000090,Domhnall-Gleeson,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:28:41,2026-08-06T17:28:46
ID000310,Roger-Moore,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:28:47,2026-08-06T17:29:03
ID000310,Roger-Moore,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:29:03,2026-08-06T17:29:08
ID000310,Roger-Moore,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:29:08,2026-08-06T17:29:12
ID000133,Hania-Amir,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:29:13,2026-08-06T17:29:19
ID000133,Hania-Amir,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:29:19,2026-08-06T17:29:23
ID000133,Hania-Amir,03.png,Real,Yes,Yes,Yes,No,,,No,2026-08-06T17:29:23,2026-08-06T17:29:30
ID000133,Hania-Amir,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:29:31,2026-08-06T17:29:39
ID000133,Hania-Amir,02.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-06T17:29:39,2026-08-06T17:29:47
ID000133,Hania-Amir,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:29:47,2026-08-06T17:29:54
ID000133,Hania-Amir,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:29:54,2026-08-06T17:30:00
ID000133,Hania-Amir,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:30:00,2026-08-06T17:30:08
ID000148,Imane-Anys-Pokimane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:30:09,2026-08-06T17:30:25
ID000148,Imane-Anys-Pokimane,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:30:27,2026-08-06T17:30:30
ID000148,Imane-Anys-Pokimane,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:30:30,2026-08-06T17:30:35
ID000093,Dylan-O,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:30:36,2026-08-06T17:30:53
ID000093,Dylan-O,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:30:54,2026-08-06T17:30:58
ID000093,Dylan-O,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:30:58,2026-08-06T17:31:03
ID000093,Dylan-O,03.jpg,Fake,No,,No,No,No,,No,2026-08-06T17:31:03,2026-08-06T17:31:08
ID000279,Nicholas-Galitzine,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:31:09,2026-08-06T17:31:23
ID000279,Nicholas-Galitzine,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:31:23,2026-08-06T17:31:27
ID000279,Nicholas-Galitzine,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:31:27,2026-08-06T17:31:30
ID000279,Nicholas-Galitzine,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:31:31,2026-08-06T17:31:37
ID000279,Nicholas-Galitzine,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:31:37,2026-08-06T17:31:42
ID000233,Luis-Díaz,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:31:43,2026-08-06T17:32:27
ID000233,Luis-Díaz,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:32:27,2026-08-06T17:32:31
ID000233,Luis-Díaz,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:32:32,2026-08-06T17:32:37
ID000364,Walt-Disney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:32:38,2026-08-06T17:32:52
ID000364,Walt-Disney,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:32:52,2026-08-06T17:33:02
ID000364,Walt-Disney,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:33:02,2026-08-06T17:33:07
ID000397,Álvaro-Morte,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:33:08,2026-08-06T17:33:25
ID000397,Álvaro-Morte,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:33:25,2026-08-06T17:33:35
ID000397,Álvaro-Morte,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:33:35,2026-08-06T17:33:39
ID000397,Álvaro-Morte,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:33:40,2026-08-06T17:33:45
ID000397,Álvaro-Morte,02.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:33:45,2026-08-06T17:33:49
ID000370,Winona-Ryder,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:33:50,2026-08-06T17:34:36
ID000370,Winona-Ryder,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:34:38,2026-08-06T17:34:44
ID000370,Winona-Ryder,04.jpg,Fake,No,,No,No,No,,No,2026-08-06T17:34:44,2026-08-06T17:34:50
ID000008,Aishwarya-Rai,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:34:51,2026-08-06T17:34:57
ID000008,Aishwarya-Rai,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:34:57,2026-08-06T17:35:01
ID000008,Aishwarya-Rai,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:35:01,2026-08-06T17:35:12
ID000008,Aishwarya-Rai,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:35:13,2026-08-06T17:35:18
ID000008,Aishwarya-Rai,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:35:18,2026-08-06T17:35:22
ID000008,Aishwarya-Rai,04.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-06T17:35:23,2026-08-06T17:35:32
ID000008,Aishwarya-Rai,05.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:35:32,2026-08-06T17:35:39
ID000109,Eva-Green,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:35:46,2026-08-06T17:36:04
ID000109,Eva-Green,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:36:06,2026-08-06T17:36:10
ID000109,Eva-Green,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:36:10,2026-08-06T17:36:17
ID000040,Ben-Affleck,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:36:18,2026-08-06T17:36:34
ID000040,Ben-Affleck,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:36:35,2026-08-06T17:36:40
ID000040,Ben-Affleck,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:36:40,2026-08-06T17:36:44
ID000040,Ben-Affleck,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:36:44,2026-08-06T17:37:01
ID000040,Ben-Affleck,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:37:01,2026-08-06T17:37:12
ID000040,Ben-Affleck,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:37:12,2026-08-06T17:37:18
ID000179,Jim-Sturgess,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:37:19,2026-08-06T17:37:52
ID000179,Jim-Sturgess,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:37:52,2026-08-06T17:38:05
ID000179,Jim-Sturgess,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-06T17:38:06,2026-08-06T17:38:14
ID000213,Kevin-Xu,01.png,Real,Yes,Yes,Yes,No,,,No,2026-08-06T17:38:15,2026-08-06T17:39:15
ID000213,Kevin-Xu,01.webp,Real,No,Yes,Yes,Yes,,,No,2026-08-06T17:39:15,2026-08-06T17:39:25
ID000213,Kevin-Xu,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:39:25,2026-08-06T17:39:31
ID000213,Kevin-Xu,01.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-06T17:39:32,2026-08-06T17:39:40
ID000354,Timothée-Chalamet,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:39:41,2026-08-06T17:39:58
ID000354,Timothée-Chalamet,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:39:59,2026-08-06T17:40:02
ID000354,Timothée-Chalamet,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:40:02,2026-08-06T17:40:05
ID000354,Timothée-Chalamet,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:40:06,2026-08-06T17:40:10
ID000354,Timothée-Chalamet,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:40:10,2026-08-06T17:40:19
ID000354,Timothée-Chalamet,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:40:19,2026-08-06T17:40:23
ID000354,Timothée-Chalamet,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:40:24,2026-08-06T17:40:27
ID000354,Timothée-Chalamet,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:40:27,2026-08-06T17:40:32
ID000175,Jessica-Biel,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:40:39,2026-08-06T17:40:53
ID000175,Jessica-Biel,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:40:53,2026-08-06T17:40:57
ID000175,Jessica-Biel,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:40:58,2026-08-06T17:41:03
ID000175,Jessica-Biel,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:41:03,2026-08-06T17:41:17
ID000175,Jessica-Biel,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-06T17:41:17,2026-08-06T17:41:26
ID000175,Jessica-Biel,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-06T17:41:26,2026-08-06T17:41:33
ID000175,Jessica-Biel,07.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:41:33,2026-08-06T17:41:37
ID000175,Jessica-Biel,08.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-06T17:41:37,2026-08-06T17:41:41
ID000391,sally-bundock,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:41:55,2026-08-06T17:42:17
ID000391,sally-bundock,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:42:17,2026-08-06T17:42:20
ID000391,sally-bundock,01.png,Fake,Yes,,No,Yes,No,,No,2026-08-06T17:42:21,2026-08-06T17:42:32
ID000391,sally-bundock,02.png,Fake,Yes,,Yes,No,No,,No,2026-08-06T17:42:32,2026-08-06T17:42:37
ID000044,Benicio-del-Toro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:42:38,2026-08-06T17:43:03
ID000044,Benicio-del-Toro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:43:03,2026-08-06T17:43:06
ID000044,Benicio-del-Toro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:43:06,2026-08-06T17:43:10
ID000044,Benicio-del-Toro,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:43:11,2026-08-06T17:43:15
ID000044,Benicio-del-Toro,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-06T17:43:15,2026-08-06T17:43:18
ID000044,Benicio-del-Toro,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-06T17:43:18,2026-08-06T17:43:28
ID000285,Norman-Swan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:43:29,2026-08-06T17:43:43
ID000285,Norman-Swan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-06T17:43:43,2026-08-06T17:43:47
