ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000215,Kim-Jong-Un,02.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:35:16,2026-08-07T15:35:19
ID000215,Kim-Jong-Un,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:35:19,2026-08-07T15:35:23
ID000215,Kim-Jong-Un,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:35:23,2026-08-07T15:35:26
ID000044,Benicio-del-Toro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:35:28,2026-08-07T15:35:32
ID000044,Benicio-del-Toro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:35:32,2026-08-07T15:35:35
ID000044,Benicio-del-Toro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:35:35,2026-08-07T15:35:38
ID000044,Benicio-del-Toro,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:35:39,2026-08-07T15:35:42
ID000044,Benicio-del-Toro,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:35:42,2026-08-07T15:35:47
ID000044,Benicio-del-Toro,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:35:47,2026-08-07T15:35:51
ID000246,Marlon-Brando,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:35:53,2026-08-07T15:36:07
ID000246,Marlon-Brando,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:36:07,2026-08-07T15:36:11
ID000246,Marlon-Brando,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:36:12,2026-08-07T15:36:16
ID000246,Marlon-Brando,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:36:16,2026-08-07T15:36:19
ID000246,Marlon-Brando,03.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T15:36:19,2026-08-07T15:36:30
ID000246,Marlon-Brando,04.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T15:36:30,2026-08-07T15:36:39
ID000246,Marlon-Brando,05.jpg,Fake,No,,No,No,Yes,,No,2026-08-07T15:36:39,2026-08-07T15:36:52
ID000246,Marlon-Brando,06.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:36:53,2026-08-07T15:36:56
ID000246,Marlon-Brando,07.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:36:56,2026-08-07T15:37:06
ID000368,William,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:37:10,2026-08-07T15:37:27
ID000368,William,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:37:27,2026-08-07T15:37:30
ID000368,William,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:37:31,2026-08-07T15:37:35
ID000368,William,1.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:37:35,2026-08-07T15:37:40
ID000398,úrsula-corberó,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:37:41,2026-08-07T15:37:48
ID000398,úrsula-corberó,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:37:49,2026-08-07T15:38:11
ID000398,úrsula-corberó,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:38:11,2026-08-07T15:38:24
ID000398,úrsula-corberó,03.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-07T15:38:24,2026-08-07T15:38:33
ID000398,úrsula-corberó,Úrsula Corberó money heist.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:38:33,2026-08-07T15:38:43
ID000187,John-Wayne,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:38:44,2026-08-07T15:42:45
ID000187,John-Wayne,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:42:45,2026-08-07T15:42:48
ID000187,John-Wayne,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:42:48,2026-08-07T15:42:57
ID000187,John-Wayne,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:42:59,2026-08-07T15:43:02
ID000187,John-Wayne,02.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T15:43:17,2026-08-07T15:43:17
ID000187,John-Wayne,03.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T15:43:18,2026-08-07T15:43:22
ID000187,John-Wayne,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:43:22,2026-08-07T15:43:26
ID000302,Rihanna,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:43:28,2026-08-07T15:43:32
ID000302,Rihanna,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:43:32,2026-08-07T15:43:34
ID000302,Rihanna,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:43:35,2026-08-07T15:43:48
ID000302,Rihanna,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:43:48,2026-08-07T15:43:51
ID000302,Rihanna,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:44:02,2026-08-07T15:44:03
ID000302,Rihanna,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:44:03,2026-08-07T15:44:04
ID000073,Christian-Clavier,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:44:09,2026-08-07T15:44:13
ID000073,Christian-Clavier,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:44:13,2026-08-07T15:44:16
ID000073,Christian-Clavier,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:44:17,2026-08-07T15:44:26
ID000122,Gerard-Butler,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:44:27,2026-08-07T15:44:32
ID000122,Gerard-Butler,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:44:32,2026-08-07T15:44:35
ID000122,Gerard-Butler,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:44:36,2026-08-07T15:44:39
ID000122,Gerard-Butler,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:44:39,2026-08-07T15:44:41
ID000122,Gerard-Butler,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:44:42,2026-08-07T15:45:01
ID000122,Gerard-Butler,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:45:01,2026-08-07T15:45:08
ID000122,Gerard-Butler,07.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:45:08,2026-08-07T15:45:13
ID000122,Gerard-Butler,08.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:45:13,2026-08-07T15:45:15
ID000267,Mohamed-Salah,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:45:22,2026-08-07T15:46:15
ID000267,Mohamed-Salah,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:46:16,2026-08-07T15:46:18
ID000267,Mohamed-Salah,01.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:46:19,2026-08-07T15:46:27
ID000267,Mohamed-Salah,02.png,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T15:46:27,2026-08-07T15:46:36
ID000201,Kate-Beckinsale,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:46:37,2026-08-07T15:46:43
ID000201,Kate-Beckinsale,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:46:43,2026-08-07T15:46:45
ID000201,Kate-Beckinsale,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:46:46,2026-08-07T15:46:50
ID000201,Kate-Beckinsale,02.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T15:46:50,2026-08-07T15:46:56
ID000201,Kate-Beckinsale,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:46:56,2026-08-07T15:47:03
ID000201,Kate-Beckinsale,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:47:03,2026-08-07T15:47:12
ID000361,Victor-Osimhen,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:47:16,2026-08-07T15:47:20
ID000361,Victor-Osimhen,02.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-07T15:47:20,2026-08-07T15:47:31
ID000361,Victor-Osimhen,01.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T15:47:32,2026-08-07T15:47:41
ID000361,Victor-Osimhen,02.png,Fake,Yes,,No,Yes,No,,No,2026-08-07T15:47:41,2026-08-07T15:47:52
ID000361,Victor-Osimhen,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:47:52,2026-08-07T15:48:05
ID000361,Victor-Osimhen,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:48:05,2026-08-07T15:48:23
ID000361,Victor-Osimhen,images.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:48:23,2026-08-07T15:48:28
ID000361,Victor-Osimhen,photo-with-victor-osimhen-1-optimized.webp,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:48:28,2026-08-07T15:48:31
ID000172,Jennifer-Garner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:48:35,2026-08-07T15:48:39
ID000172,Jennifer-Garner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:48:39,2026-08-07T15:48:42
ID000172,Jennifer-Garner,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:48:43,2026-08-07T15:48:50
ID000172,Jennifer-Garner,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:48:50,2026-08-07T15:48:58
ID000109,Eva-Green,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:48:58,2026-08-07T15:49:02
ID000109,Eva-Green,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:49:03,2026-08-07T15:49:06
ID000109,Eva-Green,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:49:06,2026-08-07T15:49:10
ID000397,Álvaro-Morte,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:11,2026-08-07T15:49:16
ID000397,Álvaro-Morte,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:16,2026-08-07T15:49:19
ID000397,Álvaro-Morte,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:19,2026-08-07T15:49:21
ID000397,Álvaro-Morte,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:49:22,2026-08-07T15:49:28
ID000397,Álvaro-Morte,02.png,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T15:49:28,2026-08-07T15:49:33
ID000221,Lamar-Jackson,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:35,2026-08-07T15:49:39
ID000221,Lamar-Jackson,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:49:40,2026-08-07T15:49:43
ID000221,Lamar-Jackson,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:49:43,2026-08-07T15:49:48
ID000363,Vladimir-Vladimirovich-Putin-i,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:48,2026-08-07T15:49:51
ID000363,Vladimir-Vladimirovich-Putin-i,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:49:51,2026-08-07T15:49:54
ID000363,Vladimir-Vladimirovich-Putin-i,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:49:55,2026-08-07T15:50:00
ID000363,Vladimir-Vladimirovich-Putin-i,02.jpg,Fake,Yes,,Yes,No,No,,No,2026-08-07T15:50:00,2026-08-07T15:50:06
ID000363,Vladimir-Vladimirovich-Putin-i,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:50:06,2026-08-07T15:50:10
ID000363,Vladimir-Vladimirovich-Putin-i,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:50:14,2026-08-07T15:50:18
ID000363,Vladimir-Vladimirovich-Putin-i,05.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:50:18,2026-08-07T15:50:23
ID000363,Vladimir-Vladimirovich-Putin-i,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:50:23,2026-08-07T15:50:29
ID000363,Vladimir-Vladimirovich-Putin-i,07.webp,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:50:29,2026-08-07T15:50:33
ID000312,Romain-Duris,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:50:37,2026-08-07T15:50:40
ID000312,Romain-Duris,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:50:40,2026-08-07T15:50:44
ID000312,Romain-Duris,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:50:45,2026-08-07T15:50:50
ID000312,Romain-Duris,02.jpg,Fake,No,,No,No,Yes,,No,2026-08-07T15:50:51,2026-08-07T15:50:59
ID000031,Arnold-Schwarzenegger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:51:00,2026-08-07T15:51:03
ID000031,Arnold-Schwarzenegger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:51:04,2026-08-07T15:51:09
ID000031,Arnold-Schwarzenegger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:51:09,2026-08-07T15:51:12
ID000031,Arnold-Schwarzenegger,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:51:12,2026-08-07T15:51:15
ID000031,Arnold-Schwarzenegger,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:51:15,2026-08-07T15:51:18
ID000031,Arnold-Schwarzenegger,05.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:51:18,2026-08-07T15:51:23
ID000031,Arnold-Schwarzenegger,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:51:23,2026-08-07T15:51:33
ID000138,Helen-Mirren,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:51:37,2026-08-07T15:51:52
ID000138,Helen-Mirren,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:51:52,2026-08-07T15:51:55
ID000138,Helen-Mirren,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:51:56,2026-08-07T15:52:01
ID000138,Helen-Mirren,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:01,2026-08-07T15:52:09
ID000138,Helen-Mirren,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:09,2026-08-07T15:52:13
ID000138,Helen-Mirren,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:52:13,2026-08-07T15:52:17
ID000153,Isabella-Gaze,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:18,2026-08-07T15:52:21
ID000153,Isabella-Gaze,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:21,2026-08-07T15:52:24
ID000153,Isabella-Gaze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:24,2026-08-07T15:52:28
ID000153,Isabella-Gaze,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:29,2026-08-07T15:52:32
ID000153,Isabella-Gaze,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:32,2026-08-07T15:52:36
ID000153,Isabella-Gaze,1.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:42,2026-08-07T15:52:44
ID000293,Paul-Walker,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:44,2026-08-07T15:52:47
ID000293,Paul-Walker,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:47,2026-08-07T15:52:50
ID000293,Paul-Walker,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:52:50,2026-08-07T15:52:53
ID000293,Paul-Walker,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:52:54,2026-08-07T15:52:58
ID000293,Paul-Walker,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:52:58,2026-08-07T15:53:02
ID000293,Paul-Walker,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:53:02,2026-08-07T15:53:05
ID000293,Paul-Walker,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:53:05,2026-08-07T15:53:07
ID000286,Olga-Loiek,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:53:08,2026-08-07T15:53:14
ID000286,Olga-Loiek,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:53:14,2026-08-07T15:53:17
ID000286,Olga-Loiek,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:53:18,2026-08-07T15:53:28
ID000286,Olga-Loiek,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:53:28,2026-08-07T15:53:40
ID000286,Olga-Loiek,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:53:40,2026-08-07T15:53:51
ID000137,Heath-Ledger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:53:52,2026-08-07T15:53:55
ID000137,Heath-Ledger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:53:55,2026-08-07T15:53:58
ID000137,Heath-Ledger,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:53:58,2026-08-07T15:54:01
ID000137,Heath-Ledger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:54:03,2026-08-07T15:54:07
ID000137,Heath-Ledger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:54:07,2026-08-07T15:54:11
ID000137,Heath-Ledger,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:54:11,2026-08-07T15:54:13
ID000137,Heath-Ledger,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:54:13,2026-08-07T15:54:20
ID000137,Heath-Ledger,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:54:20,2026-08-07T15:54:23
ID000052,Brad-Pitt,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:54:26,2026-08-07T15:54:29
ID000052,Brad-Pitt,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:54:30,2026-08-07T15:54:32
ID000052,Brad-Pitt,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:54:33,2026-08-07T15:54:35
ID000052,Brad-Pitt,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:54:36,2026-08-07T15:54:38
ID000052,Brad-Pitt,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:54:38,2026-08-07T15:54:41
ID000052,Brad-Pitt,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T15:54:41,2026-08-07T15:54:45
ID000052,Brad-Pitt,04.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T15:54:45,2026-08-07T15:54:51
ID000127,Gregory-Peck,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:54:56,2026-08-07T15:55:01
ID000127,Gregory-Peck,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:55:02,2026-08-07T15:55:11
ID000127,Gregory-Peck,02.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:55:23,2026-08-07T15:55:27
ID000127,Gregory-Peck,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:55:27,2026-08-07T15:55:36
ID000248,Martin-Lewis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:55:37,2026-08-07T15:55:44
ID000248,Martin-Lewis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:55:44,2026-08-07T15:55:46
ID000248,Martin-Lewis,03.jpg,Fake,Yes,,No,No,No,,No,2026-08-07T15:55:47,2026-08-07T15:55:55
ID000248,Martin-Lewis,06.png,Fake,Yes,,Yes,No,No,,No,2026-08-07T15:55:55,2026-08-07T15:56:03
ID000005,Adam-Sandler,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:56:04,2026-08-07T15:56:08
ID000005,Adam-Sandler,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:56:08,2026-08-07T15:56:11
ID000005,Adam-Sandler,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:13,2026-08-07T15:56:16
ID000005,Adam-Sandler,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:16,2026-08-07T15:56:19
ID000005,Adam-Sandler,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:19,2026-08-07T15:56:22
ID000130,Hadika-Kyani,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:56:23,2026-08-07T15:56:26
ID000130,Hadika-Kyani,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:28,2026-08-07T15:56:32
ID000101,Emma-Roberts,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:56:33,2026-08-07T15:56:37
ID000101,Emma-Roberts,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:56:37,2026-08-07T15:56:40
ID000101,Emma-Roberts,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:41,2026-08-07T15:56:46
ID000101,Emma-Roberts,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:56:46,2026-08-07T15:56:52
ID000101,Emma-Roberts,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:56:52,2026-08-07T15:56:58
ID000101,Emma-Roberts,05.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T15:56:58,2026-08-07T15:57:11
ID000365,Walter-Matthau,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:13,2026-08-07T15:57:17
ID000365,Walter-Matthau,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:17,2026-08-07T15:57:21
ID000365,Walter-Matthau,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:57:22,2026-08-07T15:57:31
ID000365,Walter-Matthau,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:57:31,2026-08-07T15:57:33
ID000365,Walter-Matthau,04.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:57:33,2026-08-07T15:57:38
ID000315,Rosario-Dawson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:40,2026-08-07T15:57:46
ID000315,Rosario-Dawson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:46,2026-08-07T15:57:49
ID000315,Rosario-Dawson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:57:49,2026-08-07T15:57:53
ID000359,V-BTS,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:54,2026-08-07T15:57:57
ID000359,V-BTS,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:57:57,2026-08-07T15:58:02
ID000359,V-BTS,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:58:03,2026-08-07T15:58:10
ID000359,V-BTS,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:58:10,2026-08-07T15:58:12
ID000359,V-BTS,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:58:12,2026-08-07T15:58:18
ID000359,V-BTS,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:58:18,2026-08-07T15:58:21
ID000251,Matt-Dillon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:58:27,2026-08-07T15:58:34
ID000251,Matt-Dillon,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:58:34,2026-08-07T15:58:37
ID000251,Matt-Dillon,01.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T15:58:38,2026-08-07T15:58:46
ID000254,Mesut-Ozil,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:58:47,2026-08-07T15:58:50
ID000254,Mesut-Ozil,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:58:50,2026-08-07T15:58:52
ID000254,Mesut-Ozil,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:58:53,2026-08-07T15:58:57
ID000254,Mesut-Ozil,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T15:58:57,2026-08-07T15:59:02
ID000186,John-Travolta,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:59:03,2026-08-07T15:59:07
ID000186,John-Travolta,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:59:07,2026-08-07T15:59:10
ID000186,John-Travolta,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:59:10,2026-08-07T15:59:18
ID000186,John-Travolta,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:59:19,2026-08-07T15:59:22
ID000186,John-Travolta,02.jpg,Fake,Yes,,No,No,Yes,,No,2026-08-07T15:59:23,2026-08-07T15:59:30
ID000186,John-Travolta,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T15:59:30,2026-08-07T15:59:40
ID000186,John-Travolta,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T15:59:40,2026-08-07T15:59:43
ID000186,John-Travolta,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T15:59:43,2026-08-07T15:59:46
ID000144,ID000582-Nicole-Kidman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:59:50,2026-08-07T15:59:54
ID000144,ID000582-Nicole-Kidman,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T15:59:55,2026-08-07T15:59:57
ID000144,ID000582-Nicole-Kidman,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:00:02,2026-08-07T16:00:07
ID000144,ID000582-Nicole-Kidman,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T16:00:07,2026-08-07T16:00:11
