ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000077,Colin-Farrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:04:43,2026-08-07T18:04:53
ID000077,Colin-Farrell,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:04:54,2026-08-07T18:05:01
ID000077,Colin-Farrell,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:05:01,2026-08-07T18:05:05
ID000077,Colin-Farrell,03.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:05:05,2026-08-07T18:05:09
ID000304,Robert-De-Niro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:05:10,2026-08-07T18:05:15
ID000304,Robert-De-Niro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:05:15,2026-08-07T18:05:18
ID000304,Robert-De-Niro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:05:19,2026-08-07T18:05:22
ID000304,Robert-De-Niro,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:05:24,2026-08-07T18:05:28
ID000304,Robert-De-Niro,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:05:28,2026-08-07T18:05:32
ID000304,Robert-De-Niro,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:05:32,2026-08-07T18:05:51
ID000304,Robert-De-Niro,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:05:51,2026-08-07T18:05:55
ID000304,Robert-De-Niro,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:05:56,2026-08-07T18:06:01
ID000148,Imane-Anys-Pokimane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:06:02,2026-08-07T18:06:12
ID000148,Imane-Anys-Pokimane,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:06:14,2026-08-07T18:06:54
ID000148,Imane-Anys-Pokimane,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:06:54,2026-08-07T18:07:01
ID000232,Livvy-Dunne,1.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:07:02,2026-08-07T18:07:15
ID000232,Livvy-Dunne,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:07:16,2026-08-07T18:07:26
ID000232,Livvy-Dunne,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:07:26,2026-08-07T18:07:31
ID000232,Livvy-Dunne,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:07:31,2026-08-07T18:07:40
ID000232,Livvy-Dunne,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:07:40,2026-08-07T18:07:46
ID000232,Livvy-Dunne,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:07:46,2026-08-07T18:07:50
ID000232,Livvy-Dunne,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:07:50,2026-08-07T18:07:55
ID000149,Imran-Kahn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:07:56,2026-08-07T18:08:01
ID000149,Imran-Kahn,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:08:01,2026-08-07T18:08:05
ID000149,Imran-Kahn,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:08:06,2026-08-07T18:08:11
ID000149,Imran-Kahn,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:08:11,2026-08-07T18:08:15
ID000149,Imran-Kahn,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:08:15,2026-08-07T18:08:19
ID000302,Rihanna,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:08:20,2026-08-07T18:08:25
ID000302,Rihanna,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:08:25,2026-08-07T18:08:28
ID000302,Rihanna,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:08:29,2026-08-07T18:08:33
ID000302,Rihanna,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:08:33,2026-08-07T18:08:38
ID000302,Rihanna,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:08:38,2026-08-07T18:08:42
ID000302,Rihanna,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:08:42,2026-08-07T18:08:47
ID000066,Charlize-Theron,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:08:48,2026-08-07T18:08:58
ID000066,Charlize-Theron,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:08:58,2026-08-07T18:09:01
ID000066,Charlize-Theron,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:09:01,2026-08-07T18:09:04
ID000066,Charlize-Theron,01.jpg,Fake,Yes,,Yes,No,Yes,hand distorted,No,2026-08-07T18:09:05,2026-08-07T18:09:23
ID000066,Charlize-Theron,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:09:23,2026-08-07T18:09:38
ID000066,Charlize-Theron,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:09:38,2026-08-07T18:09:41
ID000066,Charlize-Theron,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:09:41,2026-08-07T18:09:52
ID000066,Charlize-Theron,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:09:52,2026-08-07T18:10:00
ID000044,Benicio-del-Toro,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:10:02,2026-08-07T18:10:13
ID000044,Benicio-del-Toro,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:10:13,2026-08-07T18:10:23
ID000044,Benicio-del-Toro,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:10:23,2026-08-07T18:10:34
ID000044,Benicio-del-Toro,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:10:35,2026-08-07T18:10:39
ID000044,Benicio-del-Toro,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:10:39,2026-08-07T18:10:48
ID000044,Benicio-del-Toro,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:10:48,2026-08-07T18:10:55
ID000074,Christopher-Walken,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:11:00,2026-08-07T18:11:11
ID000074,Christopher-Walken,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:11:11,2026-08-07T18:11:18
ID000074,Christopher-Walken,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:11:19,2026-08-07T18:11:25
ID000074,Christopher-Walken,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:11:26,2026-08-07T18:11:31
ID000074,Christopher-Walken,03.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:11:31,2026-08-07T18:11:36
ID000074,Christopher-Walken,04.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:11:37,2026-08-07T18:11:40
ID000074,Christopher-Walken,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:11:40,2026-08-07T18:11:51
ID000321,Sam-Rockwell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:11:51,2026-08-07T18:12:04
ID000321,Sam-Rockwell,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:12:05,2026-08-07T18:12:39
ID000321,Sam-Rockwell,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:12:39,2026-08-07T18:12:43
ID000105,Engin Altan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:12:44,2026-08-07T18:12:51
ID000105,Engin Altan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:12:51,2026-08-07T18:12:54
ID000105,Engin Altan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:12:55,2026-08-07T18:12:58
ID000105,Engin Altan,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:13:00,2026-08-07T18:13:04
ID000105,Engin Altan,01.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:13:04,2026-08-07T18:13:07
ID000105,Engin Altan,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:13:07,2026-08-07T18:13:12
ID000348,Thomas-Jane,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:13:13,2026-08-07T18:13:27
ID000348,Thomas-Jane,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:13:27,2026-08-07T18:13:30
ID000348,Thomas-Jane,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:13:30,2026-08-07T18:13:37
ID000348,Thomas-Jane,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:13:40,2026-08-07T18:13:47
ID000348,Thomas-Jane,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:13:47,2026-08-07T18:13:52
ID000348,Thomas-Jane,04.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T18:13:52,2026-08-07T18:14:01
ID000097,Elizabeth-Taylor,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:14:03,2026-08-07T18:14:12
ID000097,Elizabeth-Taylor,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:14:12,2026-08-07T18:14:15
ID000097,Elizabeth-Taylor,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:14:21,2026-08-07T18:14:33
ID000124,Glenn-Close,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:14:34,2026-08-07T18:14:44
ID000124,Glenn-Close,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:14:44,2026-08-07T18:14:47
ID000124,Glenn-Close,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:14:47,2026-08-07T18:14:55
ID000124,Glenn-Close,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:14:56,2026-08-07T18:15:01
ID000124,Glenn-Close,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:15:01,2026-08-07T18:15:05
ID000124,Glenn-Close,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:15:05,2026-08-07T18:15:21
ID000124,Glenn-Close,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:15:21,2026-08-07T18:15:27
ID000124,Glenn-Close,05.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:15:27,2026-08-07T18:15:33
ID000303,Rinko-Kikuchi,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:15:35,2026-08-07T18:15:46
ID000303,Rinko-Kikuchi,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:15:47,2026-08-07T18:16:09
ID000303,Rinko-Kikuchi,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:16:10,2026-08-07T18:16:15
ID000303,Rinko-Kikuchi,02.png,Fake,No,,No,Yes,Yes,,No,2026-08-07T18:16:15,2026-08-07T18:16:23
ID000303,Rinko-Kikuchi,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:16:23,2026-08-07T18:16:29
ID000303,Rinko-Kikuchi,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:16:29,2026-08-07T18:16:39
ID000303,Rinko-Kikuchi,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:16:39,2026-08-07T18:16:45
ID000061,Carey-Mulligan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:16:46,2026-08-07T18:16:58
ID000061,Carey-Mulligan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:16:58,2026-08-07T18:17:01
ID000061,Carey-Mulligan,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:17:03,2026-08-07T18:17:11
ID000061,Carey-Mulligan,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:17:11,2026-08-07T18:17:17
ID000346,Taeyeon,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:17:18,2026-08-07T18:17:42
ID000346,Taeyeon,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:17:43,2026-08-07T18:17:49
ID000346,Taeyeon,02.jpg,Fake,Yes,,Yes,Yes,No,,No,2026-08-07T18:17:49,2026-08-07T18:17:55
ID000346,Taeyeon,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:17:55,2026-08-07T18:18:08
ID000346,Taeyeon,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:18:08,2026-08-07T18:18:12
ID000346,Taeyeon,05.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:18:12,2026-08-07T18:18:16
ID000346,Taeyeon,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:18:16,2026-08-07T18:18:23
ID000213,Kevin-Xu,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:20:08,2026-08-07T18:20:15
ID000213,Kevin-Xu,01.webp,Real,No,Yes,Yes,Yes,,,No,2026-08-07T18:20:15,2026-08-07T18:20:19
ID000213,Kevin-Xu,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:20:19,2026-08-07T18:20:23
ID000213,Kevin-Xu,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:20:25,2026-08-07T18:20:31
ID000018,Ana-de-Armas,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:20:32,2026-08-07T18:20:42
ID000018,Ana-de-Armas,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:20:42,2026-08-07T18:20:46
ID000018,Ana-de-Armas,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:20:47,2026-08-07T18:20:52
ID000018,Ana-de-Armas,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:20:52,2026-08-07T18:20:57
ID000018,Ana-de-Armas,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:20:57,2026-08-07T18:21:00
ID000018,Ana-de-Armas,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:21:00,2026-08-07T18:21:04
ID000018,Ana-de-Armas,06.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:21:04,2026-08-07T18:21:08
ID000018,Ana-de-Armas,07.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:21:08,2026-08-07T18:21:13
ID000342,Suryakumar-Yadav,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:21:14,2026-08-07T18:21:42
ID000342,Suryakumar-Yadav,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:21:43,2026-08-07T18:21:48
ID000342,Suryakumar-Yadav,1.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T18:21:48,2026-08-07T18:22:09
ID000342,Suryakumar-Yadav,2.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T18:22:09,2026-08-07T18:22:20
ID000274,Naomi-Watts,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:22:22,2026-08-07T18:22:30
ID000274,Naomi-Watts,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:22:32,2026-08-07T18:22:40
ID000295,Phil-Salt,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:22:41,2026-08-07T18:22:50
ID000295,Phil-Salt,1.jpg,Fake,Yes,,Yes,Yes,Yes,salt in image is fake,Yes,2026-08-07T18:22:51,2026-08-07T18:23:19
ID000291,Paul-Newman,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:23:20,2026-08-07T18:23:30
ID000291,Paul-Newman,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:23:30,2026-08-07T18:23:34
ID000291,Paul-Newman,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:23:35,2026-08-07T18:23:41
ID000291,Paul-Newman,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:23:41,2026-08-07T18:23:44
ID000291,Paul-Newman,03.jpg,Fake,No,,Yes,Yes,Yes,hands distorted,No,2026-08-07T18:23:44,2026-08-07T18:24:00
ID000258,Michael-Keaton,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:24:01,2026-08-07T18:24:13
ID000258,Michael-Keaton,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:24:13,2026-08-07T18:24:17
ID000258,Michael-Keaton,01.jpg,Fake,No,,Yes,No,Yes,,No,2026-08-07T18:24:18,2026-08-07T18:24:26
ID000258,Michael-Keaton,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:24:26,2026-08-07T18:24:36
ID000153,Isabella-Gaze,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:24:37,2026-08-07T18:24:46
ID000153,Isabella-Gaze,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:24:46,2026-08-07T18:24:49
ID000153,Isabella-Gaze,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:24:49,2026-08-07T18:25:06
ID000153,Isabella-Gaze,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:25:08,2026-08-07T18:25:13
ID000153,Isabella-Gaze,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:25:13,2026-08-07T18:25:16
ID000153,Isabella-Gaze,1.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:25:16,2026-08-07T18:25:22
ID000277,Nelson-Mendala,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:25:23,2026-08-07T18:25:32
ID000277,Nelson-Mendala,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:25:32,2026-08-07T18:25:38
ID000277,Nelson-Mendala,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:25:38,2026-08-07T18:25:41
ID000277,Nelson-Mendala,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:25:43,2026-08-07T18:25:49
ID000277,Nelson-Mendala,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:25:49,2026-08-07T18:25:53
ID000121,George-Clooney,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:25:55,2026-08-07T18:26:00
ID000121,George-Clooney,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:26:01,2026-08-07T18:26:04
ID000121,George-Clooney,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:26:04,2026-08-07T18:26:08
ID000121,George-Clooney,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:26:09,2026-08-07T18:26:12
ID000121,George-Clooney,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:26:12,2026-08-07T18:26:16
ID000121,George-Clooney,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:26:16,2026-08-07T18:26:22
ID000121,George-Clooney,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T18:26:22,2026-08-07T18:26:27
ID000121,George-Clooney,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:26:27,2026-08-07T18:26:32
ID000207,Keira-Knightley,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:26:38,2026-08-07T18:26:48
ID000207,Keira-Knightley,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:26:48,2026-08-07T18:26:53
ID000207,Keira-Knightley,03.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:26:53,2026-08-07T18:26:56
ID000207,Keira-Knightley,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T18:26:58,2026-08-07T18:27:02
ID000207,Keira-Knightley,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:27:02,2026-08-07T18:27:07
ID000207,Keira-Knightley,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:27:07,2026-08-07T18:27:11
ID000207,Keira-Knightley,04.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:27:11,2026-08-07T18:27:15
ID000207,Keira-Knightley,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:27:40,2026-08-07T18:27:41
ID000207,Keira-Knightley,06.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T18:27:41,2026-08-07T18:27:45
ID000203,Katharine-Hepburn,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:27:54,2026-08-07T18:28:10
ID000203,Katharine-Hepburn,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:28:11,2026-08-07T18:28:27
ID000203,Katharine-Hepburn,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:28:27,2026-08-07T18:28:31
ID000203,Katharine-Hepburn,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:28:31,2026-08-07T18:28:47
ID000203,Katharine-Hepburn,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:28:47,2026-08-07T18:28:53
ID000203,Katharine-Hepburn,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:28:53,2026-08-07T18:28:56
ID000203,Katharine-Hepburn,06.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:28:56,2026-08-07T18:29:09
ID000158,Jackie-Chan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:29:10,2026-08-07T18:29:17
ID000158,Jackie-Chan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:29:17,2026-08-07T18:29:20
ID000158,Jackie-Chan,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:29:20,2026-08-07T18:29:23
ID000158,Jackie-Chan,01.jpg,Fake,Yes,,Yes,No,Yes,,No,2026-08-07T18:29:25,2026-08-07T18:29:34
ID000158,Jackie-Chan,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:29:34,2026-08-07T18:29:38
ID000158,Jackie-Chan,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:29:38,2026-08-07T18:29:42
ID000158,Jackie-Chan,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:29:42,2026-08-07T18:29:47
ID000183,John-Leguizamo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:29:48,2026-08-07T18:29:57
ID000183,John-Leguizamo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:29:57,2026-08-07T18:30:00
ID000183,John-Leguizamo,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:30:01,2026-08-07T18:30:06
ID000183,John-Leguizamo,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:30:06,2026-08-07T18:30:10
ID000370,Winona-Ryder,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:30:12,2026-08-07T18:30:20
ID000370,Winona-Ryder,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:30:22,2026-08-07T18:30:29
ID000370,Winona-Ryder,04.jpg,Fake,No,,No,Yes,No,,No,2026-08-07T18:30:29,2026-08-07T18:30:45
ID000142,Holly-Hunter,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:30:46,2026-08-07T18:31:06
ID000142,Holly-Hunter,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:31:06,2026-08-07T18:31:09
ID000142,Holly-Hunter,01.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:31:10,2026-08-07T18:31:16
ID000082,Dasun-Shanaka,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:31:18,2026-08-07T18:31:27
ID000082,Dasun-Shanaka,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:31:27,2026-08-07T18:31:34
ID000082,Dasun-Shanaka,1.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:31:36,2026-08-07T18:31:44
ID000376,aane-Hathaway,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:31:45,2026-08-07T18:31:49
ID000376,aane-Hathaway,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:31:49,2026-08-07T18:31:53
ID000376,aane-Hathaway,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:31:53,2026-08-07T18:32:01
ID000376,aane-Hathaway,02.jpg,Fake,Yes,,Yes,Yes,Yes,chest distorted,Yes,2026-08-07T18:32:01,2026-08-07T18:32:13
ID000376,aane-Hathaway,03.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:32:14,2026-08-07T18:32:18
ID000081,Daniel-Radcliffe,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:32:19,2026-08-07T18:32:24
ID000081,Daniel-Radcliffe,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:32:24,2026-08-07T18:32:27
ID000081,Daniel-Radcliffe,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:32:27,2026-08-07T18:32:31
ID000081,Daniel-Radcliffe,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T18:32:31,2026-08-07T18:32:34
ID000081,Daniel-Radcliffe,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T18:32:35,2026-08-07T18:32:38
ID000081,Daniel-Radcliffe,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:32:39,2026-08-07T18:32:42
ID000081,Daniel-Radcliffe,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T18:32:42,2026-08-07T18:32:47
ID000081,Daniel-Radcliffe,06.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T18:32:47,2026-08-07T18:32:51
ID000325,Sediqullah-Atal,01.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:33:07,2026-08-07T18:33:26
ID000325,Sediqullah-Atal,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T18:33:27,2026-08-07T18:33:39
ID000357,Tom-Hardy,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T18:33:40,2026-08-07T18:33:48
ID000357,Tom-Hardy,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T18:33:49,2026-08-07T18:33:54
