ID,Celebrity,Image,Type,Identity,Reliable,SingleFace,Quality,Artifact,Artifact_Explanation,Selected,AnnotationStart,AnnotationEnd
ID000239,Margot-Robie,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:58:52,2026-08-07T12:58:56
ID000239,Margot-Robie,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:58:56,2026-08-07T12:59:00
ID000239,Margot-Robie,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:59:00,2026-08-07T12:59:04
ID000239,Margot-Robie,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:59:04,2026-08-07T12:59:09
ID000239,Margot-Robie,06.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T12:59:09,2026-08-07T12:59:13
ID000183,John-Leguizamo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:59:16,2026-08-07T12:59:24
ID000183,John-Leguizamo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:59:24,2026-08-07T12:59:31
ID000183,John-Leguizamo,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T12:59:32,2026-08-07T12:59:41
ID000183,John-Leguizamo,02.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T12:59:41,2026-08-07T12:59:47
ID000228,Lindsay-Lohan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T12:59:50,2026-08-07T13:00:00
ID000228,Lindsay-Lohan,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:00:01,2026-08-07T13:00:07
ID000228,Lindsay-Lohan,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:00:10,2026-08-07T13:00:15
ID000228,Lindsay-Lohan,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:00:15,2026-08-07T13:00:20
ID000228,Lindsay-Lohan,05.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:00:20,2026-08-07T13:00:27
ID000137,Heath-Ledger,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:00:29,2026-08-07T13:00:34
ID000137,Heath-Ledger,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:00:34,2026-08-07T13:00:39
ID000137,Heath-Ledger,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:00:39,2026-08-07T13:00:44
ID000137,Heath-Ledger,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:00:45,2026-08-07T13:00:50
ID000137,Heath-Ledger,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:00:50,2026-08-07T13:00:54
ID000137,Heath-Ledger,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:00:54,2026-08-07T13:01:00
ID000137,Heath-Ledger,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:01:00,2026-08-07T13:01:06
ID000137,Heath-Ledger,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:01:06,2026-08-07T13:01:11
ID000189,Johnny-Knoxville,01.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-07T13:01:37,2026-08-07T13:01:39
ID000189,Johnny-Knoxville,02.jpg,Real,No,Yes,Yes,Yes,,,No,2026-08-07T13:01:40,2026-08-07T13:01:45
ID000189,Johnny-Knoxville,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:01:46,2026-08-07T13:01:52
ID000368,William,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:01:54,2026-08-07T13:02:05
ID000368,William,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:02:06,2026-08-07T13:02:12
ID000368,William,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:02:13,2026-08-07T13:02:19
ID000368,William,1.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:02:19,2026-08-07T13:02:26
ID000366,Will-Ferrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:02:28,2026-08-07T13:02:38
ID000366,Will-Ferrell,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:02:38,2026-08-07T13:02:45
ID000366,Will-Ferrell,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:02:46,2026-08-07T13:02:55
ID000366,Will-Ferrell,02.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:02:55,2026-08-07T13:03:03
ID000366,Will-Ferrell,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:03:03,2026-08-07T13:03:09
ID000154,Ishan-Kishan,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:03:11,2026-08-07T13:03:18
ID000154,Ishan-Kishan,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:03:18,2026-08-07T13:03:23
ID000154,Ishan-Kishan,images (2).jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:03:23,2026-08-07T13:03:28
ID000154,Ishan-Kishan,04.webp,Fake,Yes,,No,Yes,No,,No,2026-08-07T13:03:30,2026-08-07T13:03:38
ID000154,Ishan-Kishan,images (1).jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T13:03:38,2026-08-07T13:03:46
ID000154,Ishan-Kishan,images.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T13:03:46,2026-08-07T13:03:53
ID000154,Ishan-Kishan,photo-with-ishan-kishan-ipl-stadium-1-optimized.webp,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T13:03:53,2026-08-07T13:03:59
ID000084,David-Miller,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:04:00,2026-08-07T13:04:08
ID000084,David-Miller,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:04:09,2026-08-07T13:04:19
ID000084,David-Miller,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:04:19,2026-08-07T13:04:25
ID000020,Andrew-Garfield,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:04:27,2026-08-07T13:04:34
ID000020,Andrew-Garfield,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:04:34,2026-08-07T13:04:39
ID000020,Andrew-Garfield,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:04:40,2026-08-07T13:04:47
ID000020,Andrew-Garfield,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:04:47,2026-08-07T13:04:52
ID000078,Cristanio-Ronaldo,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:04:54,2026-08-07T13:04:58
ID000078,Cristanio-Ronaldo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:04:58,2026-08-07T13:05:02
ID000078,Cristanio-Ronaldo,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:04,2026-08-07T13:05:09
ID000078,Cristanio-Ronaldo,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:09,2026-08-07T13:05:14
ID000078,Cristanio-Ronaldo,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:14,2026-08-07T13:05:19
ID000078,Cristanio-Ronaldo,04.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:05:19,2026-08-07T13:05:23
ID000161,Jamie-Lee-Curtis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:05:26,2026-08-07T13:05:31
ID000161,Jamie-Lee-Curtis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:05:31,2026-08-07T13:05:35
ID000161,Jamie-Lee-Curtis,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:38,2026-08-07T13:05:42
ID000161,Jamie-Lee-Curtis,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:42,2026-08-07T13:05:47
ID000161,Jamie-Lee-Curtis,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:05:47,2026-08-07T13:05:51
ID000161,Jamie-Lee-Curtis,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:05:51,2026-08-07T13:05:55
ID000194,Josh-Hutcherson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:05:58,2026-08-07T13:06:03
ID000194,Josh-Hutcherson,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:06:03,2026-08-07T13:06:09
ID000194,Josh-Hutcherson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:06:10,2026-08-07T13:06:15
ID000194,Josh-Hutcherson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:06:15,2026-08-07T13:06:20
ID000064,Carrie-Anne-Moss,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:06:22,2026-08-07T13:06:27
ID000064,Carrie-Anne-Moss,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:06:27,2026-08-07T13:06:31
ID000064,Carrie-Anne-Moss,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:06:31,2026-08-07T13:06:35
ID000064,Carrie-Anne-Moss,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:06:37,2026-08-07T13:06:41
ID000064,Carrie-Anne-Moss,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:06:41,2026-08-07T13:06:45
ID000064,Carrie-Anne-Moss,03.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:06:46,2026-08-07T13:06:53
ID000064,Carrie-Anne-Moss,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:06:53,2026-08-07T13:06:58
ID000159,Jake-Gyllenhaal,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:07:00,2026-08-07T13:07:06
ID000159,Jake-Gyllenhaal,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:07:06,2026-08-07T13:07:11
ID000159,Jake-Gyllenhaal,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:07:12,2026-08-07T13:07:17
ID000159,Jake-Gyllenhaal,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:07:17,2026-08-07T13:07:23
ID000159,Jake-Gyllenhaal,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:07:23,2026-08-07T13:07:28
ID000159,Jake-Gyllenhaal,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:07:29,2026-08-07T13:07:33
ID000220,Lady-gagga,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:07:38,2026-08-07T13:07:44
ID000220,Lady-gagga,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:07:44,2026-08-07T13:07:49
ID000220,Lady-gagga,01.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:07:51,2026-08-07T13:07:57
ID000220,Lady-gagga,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:07:57,2026-08-07T13:08:02
ID000220,Lady-gagga,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:08:02,2026-08-07T13:08:07
ID000220,Lady-gagga,48.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:08:07,2026-08-07T13:08:11
ID000286,Olga-Loiek,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:08:13,2026-08-07T13:08:20
ID000286,Olga-Loiek,02.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:08:20,2026-08-07T13:08:27
ID000286,Olga-Loiek,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:08:29,2026-08-07T13:08:40
ID000286,Olga-Loiek,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:08:40,2026-08-07T13:08:48
ID000286,Olga-Loiek,03.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:08:48,2026-08-07T13:08:55
ID000257,Michael-J-Fox,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:08:57,2026-08-07T13:09:02
ID000257,Michael-J-Fox,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:09:02,2026-08-07T13:09:07
ID000257,Michael-J-Fox,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:09:07,2026-08-07T13:09:11
ID000257,Michael-J-Fox,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:09:13,2026-08-07T13:09:18
ID000257,Michael-J-Fox,02.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:09:18,2026-08-07T13:09:26
ID000257,Michael-J-Fox,03.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:09:26,2026-08-07T13:09:31
ID000257,Michael-J-Fox,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:09:31,2026-08-07T13:09:36
ID000035,Audrey-Tautou,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:09:37,2026-08-07T13:10:41
ID000035,Audrey-Tautou,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:10:41,2026-08-07T13:10:56
ID000035,Audrey-Tautou,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:10:57,2026-08-07T13:11:02
ID000035,Audrey-Tautou,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:11:02,2026-08-07T13:11:07
ID000035,Audrey-Tautou,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:11:07,2026-08-07T13:11:12
ID000138,Helen-Mirren,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:11:13,2026-08-07T13:11:25
ID000138,Helen-Mirren,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:11:25,2026-08-07T13:11:33
ID000138,Helen-Mirren,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:11:35,2026-08-07T13:11:40
ID000138,Helen-Mirren,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:11:40,2026-08-07T13:11:44
ID000138,Helen-Mirren,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:11:45,2026-08-07T13:11:51
ID000138,Helen-Mirren,05.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:11:51,2026-08-07T13:11:56
ID000234,Maggie-Smith,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:11:59,2026-08-07T13:12:04
ID000234,Maggie-Smith,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:12:07,2026-08-07T13:12:12
ID000234,Maggie-Smith,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:12:13,2026-08-07T13:12:16
ID000234,Maggie-Smith,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:12:17,2026-08-07T13:12:20
ID000319,Sally-Field,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:12:22,2026-08-07T13:12:28
ID000319,Sally-Field,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:12:28,2026-08-07T13:12:31
ID000319,Sally-Field,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:12:32,2026-08-07T13:12:37
ID000319,Sally-Field,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:12:39,2026-08-07T13:12:45
ID000319,Sally-Field,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:12:45,2026-08-07T13:12:49
ID000319,Sally-Field,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:12:49,2026-08-07T13:12:55
ID000319,Sally-Field,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:12:56,2026-08-07T13:13:00
ID000284,Ning-Yizhuo,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:13:03,2026-08-07T13:13:10
ID000284,Ning-Yizhuo,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:13:10,2026-08-07T13:13:15
ID000284,Ning-Yizhuo,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:13:15,2026-08-07T13:13:20
ID000284,Ning-Yizhuo,01.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:13:21,2026-08-07T13:13:27
ID000284,Ning-Yizhuo,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:13:27,2026-08-07T13:13:42
ID000087,Devon-Conway,01.png,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:13:45,2026-08-07T13:13:52
ID000087,Devon-Conway,02.webp,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:13:52,2026-08-07T13:13:57
ID000087,Devon-Conway,1.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:14:01,2026-08-07T13:14:07
ID000289,Patrick-Stewart,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:14:09,2026-08-07T13:14:18
ID000289,Patrick-Stewart,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:14:18,2026-08-07T13:14:23
ID000289,Patrick-Stewart,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:14:25,2026-08-07T13:14:31
ID000289,Patrick-Stewart,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:14:31,2026-08-07T13:14:36
ID000289,Patrick-Stewart,03.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T13:14:36,2026-08-07T13:14:44
ID000289,Patrick-Stewart,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:14:44,2026-08-07T13:14:51
ID000356,Tom-Cruise,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:14:54,2026-08-07T13:15:00
ID000356,Tom-Cruise,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:00,2026-08-07T13:15:05
ID000356,Tom-Cruise,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:05,2026-08-07T13:15:09
ID000356,Tom-Cruise,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:15:11,2026-08-07T13:15:17
ID000173,Jennifer-Lopez,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:18,2026-08-07T13:15:23
ID000173,Jennifer-Lopez,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:15:25,2026-08-07T13:15:30
ID000173,Jennifer-Lopez,02.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:15:30,2026-08-07T13:15:35
ID000173,Jennifer-Lopez,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:15:35,2026-08-07T13:15:39
ID000178,Jim-Parsons,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:41,2026-08-07T13:15:48
ID000178,Jim-Parsons,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:48,2026-08-07T13:15:56
ID000178,Jim-Parsons,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:15:56,2026-08-07T13:16:04
ID000178,Jim-Parsons,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:16:11,2026-08-07T13:16:17
ID000178,Jim-Parsons,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:16:18,2026-08-07T13:16:23
ID000178,Jim-Parsons,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:16:23,2026-08-07T13:16:28
ID000178,Jim-Parsons,04.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:16:28,2026-08-07T13:16:34
ID000002,Abbie-Cornish,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:16:35,2026-08-07T13:16:40
ID000002,Abbie-Cornish,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:16:41,2026-08-07T13:16:47
ID000002,Abbie-Cornish,02.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:16:47,2026-08-07T13:16:52
ID000267,Mohamed-Salah,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:16:54,2026-08-07T13:17:00
ID000267,Mohamed-Salah,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:17:00,2026-08-07T13:17:05
ID000267,Mohamed-Salah,01.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:17:07,2026-08-07T13:17:17
ID000267,Mohamed-Salah,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:17:18,2026-08-07T13:17:30
ID000077,Colin-Farrell,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:17:32,2026-08-07T13:17:37
ID000077,Colin-Farrell,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:17:39,2026-08-07T13:17:52
ID000077,Colin-Farrell,02.jpg,Fake,No,,No,Yes,Yes,,No,2026-08-07T13:17:52,2026-08-07T13:18:00
ID000077,Colin-Farrell,03.png,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:18:00,2026-08-07T13:18:07
ID000012,Alex-Cooper,01.jpg,Real,Yes,Yes,No,Yes,,,No,2026-08-07T13:18:08,2026-08-07T13:18:17
ID000012,Alex-Cooper,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:18:17,2026-08-07T13:18:22
ID000012,Alex-Cooper,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:18:22,2026-08-07T13:18:27
ID000012,Alex-Cooper,01.jpg,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:18:29,2026-08-07T13:18:36
ID000012,Alex-Cooper,02.png,Fake,No,,Yes,Yes,No,,No,2026-08-07T13:18:36,2026-08-07T13:18:44
ID000265,Miles-Teller,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:18:45,2026-08-07T13:18:52
ID000265,Miles-Teller,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:18:54,2026-08-07T13:18:58
ID000265,Miles-Teller,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:18:58,2026-08-07T13:19:05
ID000265,Miles-Teller,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:19:05,2026-08-07T13:19:11
ID000265,Miles-Teller,04.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:19:11,2026-08-07T13:19:16
ID000265,Miles-Teller,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:19:16,2026-08-07T13:19:22
ID000127,Gregory-Peck,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:19:25,2026-08-07T13:19:34
ID000127,Gregory-Peck,01.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:19:36,2026-08-07T13:19:42
ID000127,Gregory-Peck,02.png,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:19:42,2026-08-07T13:19:47
ID000127,Gregory-Peck,03.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:19:47,2026-08-07T13:19:52
ID000248,Martin-Lewis,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:19:58,2026-08-07T13:20:04
ID000248,Martin-Lewis,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:20:04,2026-08-07T13:20:09
ID000248,Martin-Lewis,03.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T13:20:10,2026-08-07T13:20:24
ID000248,Martin-Lewis,06.png,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:20:24,2026-08-07T13:20:30
ID000210,Kevin-Costner,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:20:31,2026-08-07T13:20:36
ID000210,Kevin-Costner,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:20:36,2026-08-07T13:20:40
ID000210,Kevin-Costner,01.jpg,Fake,Yes,,No,Yes,Yes,,No,2026-08-07T13:20:41,2026-08-07T13:20:50
ID000210,Kevin-Costner,02.jpg,Fake,Yes,,No,Yes,No,,No,2026-08-07T13:20:50,2026-08-07T13:20:59
ID000210,Kevin-Costner,03.jpg,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:20:59,2026-08-07T13:21:05
ID000156,Jack-Nicholson,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:21:07,2026-08-07T13:21:13
ID000156,Jack-Nicholson,01.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:21:15,2026-08-07T13:21:23
ID000156,Jack-Nicholson,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:21:23,2026-08-07T13:21:28
ID000156,Jack-Nicholson,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:21:28,2026-08-07T13:21:33
ID000156,Jack-Nicholson,04.jpg,Fake,Yes,,Yes,Yes,No,,Yes,2026-08-07T13:21:33,2026-08-07T13:21:39
ID000156,Jack-Nicholson,05.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:21:39,2026-08-07T13:21:44
ID000354,Timothée-Chalamet,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:21:46,2026-08-07T13:21:53
ID000354,Timothée-Chalamet,02.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:21:54,2026-08-07T13:21:59
ID000354,Timothée-Chalamet,03.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:21:59,2026-08-07T13:22:05
ID000354,Timothée-Chalamet,01.jpg,Fake,No,,Yes,Yes,Yes,,No,2026-08-07T13:22:07,2026-08-07T13:22:15
ID000354,Timothée-Chalamet,02.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:22:15,2026-08-07T13:22:21
ID000354,Timothée-Chalamet,03.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:22:21,2026-08-07T13:22:27
ID000354,Timothée-Chalamet,04.jpg,Fake,Yes,,Yes,Yes,Yes,,No,2026-08-07T13:22:27,2026-08-07T13:22:33
ID000354,Timothée-Chalamet,05.png,Fake,Yes,,Yes,Yes,Yes,,Yes,2026-08-07T13:22:33,2026-08-07T13:22:38
ID000370,Winona-Ryder,01.jpg,Real,Yes,Yes,Yes,Yes,,,Yes,2026-08-07T13:22:40,2026-08-07T13:22:46
