pool_a,file_a,pool_b,file_b,hamming_distance,cross_split
dffd_a_train,1874_Chiara_Conti.jpg,diffface,1874_Chiara_Conti.jpg,0,True
dffd_a_train,18807_Leigh_Dorough.jpg,diffface,18807_Leigh_Dorough.jpg,0,True
dffd_a_train,18816_Manuela_Arcuri.jpg,diffface,18816_Manuela_Arcuri.jpg,0,True
dffd_a_train,18824_Natalie_Kill.jpg,diffface,18824_Natalie_Kill.jpg,0,True
dffd_a_train,1882_Jane_Levy.jpg,diffface,1882_Jane_Levy.jpg,0,True
dffd_a_train,18836_Guillaume_Canet.jpg,diffface,18836_Guillaume_Canet.jpg,0,True
dffd_a_train,18837_Gregg_Sulkin.jpg,diffface,18650_Gregg_Sulkin.jpg,0,True
dffd_a_train,1883_Janine_Lindemulder.jpg,diffface,1883_Janine_Lindemulder.jpg,0,True
dffd_a_train,18843_Nora_Arnezeder.jpg,diffface,18843_Nora_Arnezeder.jpg,0,True
dffd_a_train,18855_Quentin_Tarantino.jpg,diffface,18855_Quentin_Tarantino.jpg,0,True
dffd_a_train,18877_Blair_Redford.jpg,diffface,18877_Blair_Redford.jpg,0,True
dffd_a_train,18899_Austin_Carlile.jpg,diffface,18899_Austin_Carlile.jpg,0,True
dffd_a_train,18907_William_Moseley.jpg,diffface,18907_William_Moseley.jpg,0,True
dffd_a_train,1890_John_Farrow.jpg,diffface,1890_John_Farrow.jpg,0,True
dffd_a_train,18919_Jim_Reeves.jpg,diffface,18919_Jim_Reeves.jpg,0,True
dffd_a_train,18929_Larisa_Oleynik.jpg,diffface,18929_Larisa_Oleynik.jpg,0,True
dffd_a_train,18957_Shaun_Toub.jpg,diffface,18957_Shaun_Toub.jpg,0,True
dffd_a_train,18963_Willy_Fritsch.jpg,dffd_a_train,8415_Willy_Fritsch.jpg,4,False
dffd_a_train,18986_Luther_Vandross.jpg,diffface,18986_Luther_Vandross.jpg,0,True
dffd_a_train,18990_Joan_Davis.jpg,diffface,18990_Joan_Davis.jpg,0,True
dffd_a_train,19045_Maiara_Walsh.jpg,diffface,19045_Maiara_Walsh.jpg,0,True
dffd_a_train,19066_Eiza_Gonzalez.jpg,diffface,19066_Eiza_Gonzalez.jpg,0,True
dffd_a_train,19074_Mary_Ann_Mobley.jpg,diffface,19074_Mary_Ann_Mobley.jpg,0,True
dffd_a_train,19082_Nick_Zano.jpg,diffface,19082_Nick_Zano.jpg,0,True
dffd_a_train,19088_Helen_Flanagan.jpg,dffd_a_train,24622_Helen_Flanagan.jpg,2,False
dffd_a_train,19092_Sydney_Penny.jpg,diffface,19092_Sydney_Penny.jpg,0,True
dffd_a_train,19189_Vanessa_Lachey.jpg,dffd_a_train,26079_Sarah_Lancaster.jpg,4,False
dffd_a_train,19223_Barbara_Brylska.jpg,diffface,19223_Barbara_Brylska.jpg,0,True
dffd_a_train,19263_Francisco_Rivera_Ordonez.jpg,diffface,19263_Francisco_Rivera_Ordonez.jpg,0,True
dffd_a_train,1927_Cyndi_Lauper.jpg,diffface,1927_Cyndi_Lauper.jpg,0,True
dffd_a_train,19295_Lee_Junho.jpg,diffface,19295_Lee_Junho.jpg,0,True
dffd_a_train,19311_Camilla_Parker-Bowles.jpg,diffface,19311_Camilla_Parker-Bowles.jpg,0,True
dffd_a_train,19317_Melita_Toniolo.jpg,diffface,19317_Melita_Toniolo.jpg,0,True
dffd_a_train,19324_Wladimir_Klitschko.jpg,diffface,19324_Wladimir_Klitschko.jpg,0,True
dffd_a_train,19366_Kate_Nash.jpg,diffface,19366_Kate_Nash.jpg,0,True
dffd_a_train,19387_Laetitia_Milot.jpg,diffface,19387_Laetitia_Milot.jpg,0,True
dffd_a_train,19398_Bill_Moseley.jpg,dffd_a_train,19400_William_Moseley.jpg,0,False
dffd_a_train,19398_Bill_Moseley.jpg,diffface,19400_William_Moseley.jpg,0,True
dffd_a_train,19400_William_Moseley.jpg,diffface,19400_William_Moseley.jpg,0,True
dffd_a_train,19401_Emilia_Fox.jpg,diffface,19401_Emilia_Fox.jpg,0,True
dffd_a_train,19406_Monica_Vitti.jpg,diffface,19406_Monica_Vitti.jpg,0,True
dffd_a_train,19407_Jonathan_Bennett.jpg,diffface,19407_Jonathan_Bennett.jpg,0,True
dffd_a_train,19415_Joanna_JoJo_Levesque.jpg,diffface,19415_Joanna_JoJo_Levesque.jpg,0,True
dffd_a_train,19424_Jamie_Luner.jpg,diffface,19424_Jamie_Luner.jpg,0,True
dffd_a_train,19425_Davy_Jones.jpg,diffface,19425_Davy_Jones.jpg,0,True
dffd_a_train,19442_Cheryl_Burke.jpg,diffface,19442_Cheryl_Burke.jpg,0,True
dffd_a_train,19447_Ayesha_Takia.jpg,diffface,19447_Ayesha_Takia.jpg,0,True
dffd_a_train,19484_Scott_Foley.jpg,diffface,19484_Scott_Foley.jpg,0,True
dffd_a_train,19487_Fanny_Cottencon.jpg,diffface,19487_Fanny_Cottencon.jpg,0,True
dffd_a_train,19489_James_Blunt.jpg,diffface,19489_James_Blunt.jpg,0,True
dffd_a_train,19496_Seth_Meyers.jpg,diffface,19496_Seth_Meyers.jpg,0,True
dffd_a_train,194_Louis_Walsh.jpg,diffface,194_Louis_Walsh.jpg,0,True
dffd_a_train,19510_Daria_Strokous.jpg,diffface,19510_Daria_Strokous.jpg,0,True
dffd_a_train,19511_Christa_Miller.jpg,diffface,19511_Christa_Miller.jpg,0,True
dffd_a_train,19520_Sandrah_Hellberg.jpg,diffface,19520_Sandrah_Hellberg.jpg,0,True
dffd_a_train,19547_Jodie_Marsh.jpg,diffface,19547_Jodie_Marsh.jpg,0,True
dffd_a_train,19584_John_Stamos.jpg,diffface,19584_John_Stamos.jpg,0,True
dffd_a_train,19599_Bhoomika_Chawla.jpg,diffface,19599_Bhoomika_Chawla.jpg,0,True
dffd_a_train,19603_Ashley_Smith.jpg,diffface,19603_Ashley_Smith.jpg,0,True
dffd_a_train,19631_Harman_Baweja.jpg,diffface,19631_Harman_Baweja.jpg,0,True
dffd_a_train,19657_Jeremy_Camp.jpg,diffface,19657_Jeremy_Camp.jpg,0,True
dffd_a_train,19669_Himesh_Reshammiya.jpg,dffd_a_train,20256_Himesh_Reshammiya.jpg,2,False
dffd_a_train,1966_Matthew_Settle.jpg,diffface,1966_Matthew_Settle.jpg,0,True
dffd_a_train,19674_George_Soros.jpg,diffface,19674_George_Soros.jpg,0,True
dffd_a_train,19687_Johnny_Messner.jpg,dffd_a_train,20307_Johnny_Messner.jpg,4,False
dffd_a_train,19692_Silvia_Dimitrova.jpg,diffface,19692_Silvia_Dimitrova.jpg,0,True
dffd_a_train,19695_Natalie_Neidhart.jpg,diffface,19695_Natalie_Neidhart.jpg,0,True
dffd_a_train,19709_Evangeline_Lilly.jpg,diffface,19709_Evangeline_Lilly.jpg,0,True
dffd_a_train,1970_Margo_Harshman.jpg,diffface,1970_Margo_Harshman.jpg,0,True
dffd_a_train,19712_Stacy_Ferguson.jpg,diffface,19712_Stacy_Ferguson.jpg,0,True
dffd_a_train,19717_Aline_Nakashima.jpg,diffface,19717_Aline_Nakashima.jpg,0,True
dffd_a_train,19718_Ann_Curry.jpg,diffface,19718_Ann_Curry.jpg,0,True
dffd_a_train,19757_Ray_J.jpg,diffface,19757_Ray_J.jpg,0,True
dffd_a_train,19774_Willa_Ford.jpg,diffface,19774_Willa_Ford.jpg,0,True
dffd_a_train,19789_Norika_Fujiwara.jpg,diffface,19789_Norika_Fujiwara.jpg,0,True
dffd_a_train,1980_Aidan_Gillen.jpg,diffface,1980_Aidan_Gillen.jpg,0,True
dffd_a_train,19817_Alannah_Myles.jpg,diffface,19817_Alannah_Myles.jpg,0,True
dffd_a_train,19847_William_Petersen.jpg,diffface,19847_William_Petersen.jpg,0,True
dffd_a_train,1986_Hope_Dworaczyk.jpg,diffface,1986_Hope_Dworaczyk.jpg,0,True
dffd_a_train,1987_Jasmine_Sanders.jpg,diffface,1987_Jasmine_Sanders.jpg,0,True
dffd_a_train,1988_Deborah_Ann_Woll.jpg,diffface,1988_Deborah_Ann_Woll.jpg,0,True
dffd_a_train,19891_Boris_Karloff.jpg,diffface,19891_Boris_Karloff.jpg,0,True
dffd_a_train,19894_Nena.jpg,diffface,19894_Nena.jpg,0,True
dffd_a_train,19897_Tiiu_Kuik.jpg,diffface,19897_Tiiu_Kuik.jpg,0,True
dffd_a_train,19907_Amy_Jackson.jpg,diffface,19907_Amy_Jackson.jpg,0,True
dffd_a_train,19911_Suzanne_Shaw.jpg,diffface,19911_Suzanne_Shaw.jpg,0,True
dffd_a_train,19916_Jamie_Dornan.jpg,diffface,19916_Jamie_Dornan.jpg,0,True
dffd_a_train,19933_Maki_Horikita.jpg,diffface,19933_Maki_Horikita.jpg,0,True
dffd_a_train,19935_Alison_Waite.jpg,diffface,19935_Alison_Waite.jpg,0,True
dffd_a_train,19936_Amy_Jackson.jpg,diffface,19936_Amy_Jackson.jpg,0,True
dffd_a_train,20013_Dietrich_Mateschitz.jpg,diffface,20013_Dietrich_Mateschitz.jpg,0,True
dffd_a_train,20056_Noah_Mills.jpg,diffface,20056_Noah_Mills.jpg,0,True
dffd_a_train,20057_Andrea_Corr.jpg,diffface,20057_Andrea_Corr.jpg,0,True
dffd_a_train,20061_Padma_Lakshmi.jpg,diffface,20061_Padma_Lakshmi.jpg,0,True
dffd_a_train,20063_Pilar_De_Ayala.jpg,diffface,20063_Pilar_De_Ayala.jpg,0,True
dffd_a_train,20069_Gabriel_Porras.jpg,diffface,20069_Gabriel_Porras.jpg,0,True
dffd_a_train,20098_Diana_Kovalchuk.jpg,dffd_a_train,7225_Diana_Kovalchuk.jpg,2,False
dffd_a_train,20098_Diana_Kovalchuk.jpg,dffd_a_train,9148_Diana_Kovalchuk.jpg,2,False
dffd_a_train,20098_Diana_Kovalchuk.jpg,diffface,20098_Diana_Kovalchuk.jpg,0,True
dffd_a_train,200_Soulja_Boy.jpg,diffface,200_Soulja_Boy.jpg,0,True
dffd_a_train,2012_Skye_Sweetnam.jpg,diffface,2012_Skye_Sweetnam.jpg,0,True
dffd_a_train,20131_Leo_Gregory.jpg,diffface,20131_Leo_Gregory.jpg,0,True
dffd_a_train,20145_Anthony_Perkins.jpg,diffface,20145_Anthony_Perkins.jpg,0,True
dffd_a_train,20150_Rich_Sommer.jpg,diffface,20150_Rich_Sommer.jpg,0,True
dffd_a_train,20157_Joel_Kinnaman.jpg,diffface,20157_Joel_Kinnaman.jpg,0,True
dffd_a_train,20171_Alex_Pettyfer.jpg,diffface,20171_Alex_Pettyfer.jpg,0,True
dffd_a_train,20175_Alexandra_Tomlinson.jpg,diffface,20175_Alexandra_Tomlinson.jpg,0,True
dffd_a_train,20199_Fanny_Cottencon.jpg,diffface,20199_Fanny_Cottencon.jpg,0,True
dffd_a_train,20225_Draco_Rosa.jpg,diffface,20225_Draco_Rosa.jpg,0,True
dffd_a_train,20230_Will_Poulter.jpg,diffface,20230_Will_Poulter.jpg,0,True
dffd_a_train,2023_Ashley_Jones.jpg,diffface,2023_Ashley_Jones.jpg,0,True
dffd_a_train,20241_Anne-Marie_Duff.jpg,diffface,20241_Anne-Marie_Duff.jpg,0,True
dffd_a_train,20245_Ingvar_Kamprad.jpg,diffface,20245_Ingvar_Kamprad.jpg,0,True
dffd_a_train,20259_Christi_Shake.jpg,diffface,20259_Christi_Shake.jpg,0,True
dffd_a_train,20260_Amy_Childs.jpg,diffface,20260_Amy_Childs.jpg,0,True
dffd_a_train,20276_Jessica_Clark.jpg,diffface,20276_Jessica_Clark.jpg,0,True
dffd_a_train,20289_Kyle_Gallner.jpg,diffface,20289_Kyle_Gallner.jpg,0,True
dffd_a_train,20290_Adam_Baldwin.jpg,diffface,20290_Adam_Baldwin.jpg,0,True
dffd_a_train,20311_Mariacarla_Boscono.jpg,diffface,20311_Mariacarla_Boscono.jpg,0,True
dffd_a_train,20316_Tracy_Morgan.jpg,diffface,20316_Tracy_Morgan.jpg,0,True
dffd_a_train,20319_James_Pickens_Jr.jpg,diffface,20319_James_Pickens_Jr.jpg,0,True
dffd_a_train,20347_Richard_Marx.jpg,diffface,20347_Richard_Marx.jpg,0,True
dffd_a_train,20348_Dean_McDermott.jpg,diffface,20348_Dean_McDermott.jpg,0,True
dffd_a_train,20377_Matt_Passmore.jpg,dffd_a_train,26763_Joel_McHale.jpg,4,False
dffd_a_train,20377_Matt_Passmore.jpg,diffface,20377_Matt_Passmore.jpg,0,True
dffd_a_train,2047_PJ_Harvey.jpg,diffface,2047_PJ_Harvey.jpg,0,True
dffd_a_train,20483_Sarah-Jane_Dias.jpg,dffd_a_train,6744_Sarah-Jane_Dias.jpg,2,False
dffd_a_train,20483_Sarah-Jane_Dias.jpg,diffface,20483_Sarah-Jane_Dias.jpg,0,True
dffd_a_train,20505_Sergey_Bezrukov.jpg,diffface,20505_Sergey_Bezrukov.jpg,0,True
dffd_a_train,20507_Aaron_Carter.jpg,diffface,20507_Aaron_Carter.jpg,0,True
dffd_a_train,20514_Elisabeth_Harnois.jpg,diffface,20514_Elisabeth_Harnois.jpg,0,True
dffd_a_train,20527_BoA.jpg,diffface,20527_BoA.jpg,0,True
dffd_a_train,20545_Nelsan_Ellis.jpg,diffface,20545_Nelsan_Ellis.jpg,0,True
dffd_a_train,20567_Luiza_Freyesleben.jpg,diffface,20567_Luiza_Freyesleben.jpg,0,True
dffd_a_train,2056_Mark_Harmon.jpg,diffface,2056_Mark_Harmon.jpg,0,True
dffd_a_train,20575_Judd_Apatow.jpg,diffface,20575_Judd_Apatow.jpg,0,True
dffd_a_train,20576_Amy_Locane.jpg,dffd_a_train,22856_Amy_Locane.jpg,2,False
dffd_a_train,20601_Jacquetta_Wheeler.jpg,diffface,20601_Jacquetta_Wheeler.jpg,0,True
dffd_a_train,20605_Alexis_Dziena.jpg,diffface,20605_Alexis_Dziena.jpg,0,True
dffd_a_train,20607_Dietrich_Mateschitz.jpg,diffface,20607_Dietrich_Mateschitz.jpg,0,True
dffd_a_train,2060_Sarah_Buxton.jpg,diffface,2060_Sarah_Buxton.jpg,0,True
dffd_a_train,20630_Ray_J.jpg,diffface,20630_Ray_J.jpg,0,True
dffd_a_train,20639_Herika_Noronha.jpg,diffface,20639_Herika_Noronha.jpg,0,True
dffd_a_train,20640_Gigi_Edgley.jpg,diffface,20640_Gigi_Edgley.jpg,0,True
dffd_a_train,20652_Christy_Romano.jpg,diffface,20652_Christy_Romano.jpg,0,True
dffd_a_train,20660_Attila_Dolhai.jpg,diffface,20660_Attila_Dolhai.jpg,0,True
dffd_a_train,20702_Elyse_Sewell.jpg,diffface,20702_Elyse_Sewell.jpg,0,True
dffd_a_train,2070_Josh_Groban.jpg,diffface,2070_Josh_Groban.jpg,0,True
dffd_a_train,20716_Kathy_Griffin.jpg,diffface,20716_Kathy_Griffin.jpg,0,True
dffd_a_train,20717_Kim_Smith.jpg,diffface,20717_Kim_Smith.jpg,0,True
dffd_a_train,20721_Robert_Sean_Leonard.jpg,diffface,20721_Robert_Sean_Leonard.jpg,0,True
dffd_a_train,20729_Kenan_Imirzalioglu.jpg,diffface,20729_Kenan_Imirzalioglu.jpg,0,True
dffd_a_train,20738_Gemma_Ward.jpg,diffface,20738_Gemma_Ward.jpg,0,True
dffd_a_train,20740_Vanessa_Axente.jpg,diffface,20740_Vanessa_Axente.jpg,0,True
dffd_a_train,20800_Marcelle_Bittar.jpg,diffface,20800_Marcelle_Bittar.jpg,0,True
dffd_a_train,20801_Nick_Cave.jpg,diffface,20801_Nick_Cave.jpg,0,True
dffd_a_train,2080_Elisabeth_Harnois.jpg,diffface,2080_Elisabeth_Harnois.jpg,0,True
dffd_a_train,20810_Austin_Nichols.jpg,diffface,20810_Austin_Nichols.jpg,0,True
dffd_a_train,2081_Carly_Schroeder.jpg,diffface,2081_Carly_Schroeder.jpg,0,True
dffd_a_train,20856_Maria_Grazia_Cucinotta.jpg,diffface,20856_Maria_Grazia_Cucinotta.jpg,0,True
dffd_a_train,20909_Heloise_Guerin.jpg,diffface,20909_Heloise_Guerin.jpg,0,True
dffd_a_train,20942_David_Gahan.jpg,diffface,20942_David_Gahan.jpg,0,True
dffd_a_train,20965_Yesica_Toscanini.jpg,diffface,20965_Yesica_Toscanini.jpg,0,True
dffd_a_train,2096_Jesse_Spencer.jpg,dffd_a_train,2167_Jesse_Spencer.jpg,4,False
dffd_a_train,20974_Sylva_Koscina.jpg,diffface,20974_Sylva_Koscina.jpg,0,True
dffd_a_train,20978_Saori_Yamamoto.jpg,diffface,20978_Saori_Yamamoto.jpg,0,True
dffd_a_train,20990_Guillaume_Canet.jpg,diffface,20990_Guillaume_Canet.jpg,0,True
dffd_a_train,20991_Farley_Granger.jpg,diffface,20991_Farley_Granger.jpg,0,True
dffd_a_train,20_Franziska_Knuppe.jpg,diffface,20_Franziska_Knuppe.jpg,0,True
dffd_a_train,21005_Murat_Yildirim.jpg,diffface,21005_Murat_Yildirim.jpg,0,True
dffd_a_train,21009_Barbara_Moore.jpg,diffface,21009_Barbara_Moore.jpg,0,True
dffd_a_train,21031_Chanel_Iman.jpg,diffface,21031_Chanel_Iman.jpg,0,True
dffd_a_train,21039_Elisabeth_Harnois.jpg,diffface,21039_Elisabeth_Harnois.jpg,0,True
dffd_a_train,2104_Tami_Roman.jpg,diffface,2104_Tami_Roman.jpg,0,True
dffd_a_train,21057_Lisa_Cazzulimi.jpg,diffface,21057_Lisa_Cazzulimi.jpg,0,True
dffd_a_train,2105_Jennifer_Hawkins.jpg,diffface,2105_Jennifer_Hawkins.jpg,0,True
dffd_a_train,21077_Hyapatia_Lee.jpg,dffd_a_train,29855_Ardian_Bujupi.jpg,4,False
dffd_a_train,21087_Sade.jpg,diffface,21087_Sade.jpg,0,True
dffd_a_train,21099_Yara_Shahidi.jpg,diffface,21099_Yara_Shahidi.jpg,0,True
dffd_a_train,21115_Gregg_Sulkin.jpg,diffface,21115_Gregg_Sulkin.jpg,0,True
dffd_a_train,21117_Vittoria_Puccini.jpg,diffface,21117_Vittoria_Puccini.jpg,0,True
dffd_a_train,2112_Sammi_Hanratty.jpg,diffface,2112_Sammi_Hanratty.jpg,0,True
dffd_a_train,21137_Adam_Baldwin.jpg,diffface,21137_Adam_Baldwin.jpg,0,True
dffd_a_train,21159_Robert_Hossein.jpg,diffface,21159_Robert_Hossein.jpg,0,True
dffd_a_train,21160_Leeza_Gibbons.jpg,diffface,21160_Leeza_Gibbons.jpg,0,True
dffd_a_train,21162_Carrie_Prejean.jpg,diffface,21162_Carrie_Prejean.jpg,0,True
dffd_a_train,21164_Donna_Feldman.jpg,diffface,21164_Donna_Feldman.jpg,0,True
dffd_a_train,2116_Matt_Lanter.jpg,diffface,2116_Matt_Lanter.jpg,0,True
dffd_a_train,21185_Gene_Watson.jpg,diffface,21185_Gene_Watson.jpg,0,True
dffd_a_train,21245_Wes_Ramsey.jpg,diffface,21245_Wes_Ramsey.jpg,0,True
dffd_a_train,21246_Missy_Rayder.jpg,diffface,21246_Missy_Rayder.jpg,0,True
dffd_a_train,21253_Chiaki_Takahashi.jpg,diffface,21253_Chiaki_Takahashi.jpg,0,True
dffd_a_train,21264_Nick_Zano.jpg,diffface,21264_Nick_Zano.jpg,0,True
dffd_a_train,21276_Elize_du_Toit.jpg,diffface,21276_Elize_du_Toit.jpg,0,True
dffd_a_train,21286_Vanessa_Paradis.jpg,diffface,21286_Vanessa_Paradis.jpg,0,True
dffd_a_train,21301_Katherine_Jenkins.jpg,dffd_a_train,27153_Katherine_Jenkins.jpg,0,False
dffd_a_train,21301_Katherine_Jenkins.jpg,diffface,27153_Katherine_Jenkins.jpg,0,True
dffd_a_train,21317_Anna_Khilkevich.jpg,diffface,21317_Anna_Khilkevich.jpg,0,True
dffd_a_train,21329_Dougie_Poynter.jpg,diffface,21329_Dougie_Poynter.jpg,0,True
dffd_a_train,21334_Guillaume_Canet.jpg,diffface,21334_Guillaume_Canet.jpg,0,True
dffd_a_train,21355_Susan_George.jpg,diffface,21355_Susan_George.jpg,0,True
dffd_a_train,21392_Joanna_Krupa.jpg,dffd_a_train,3444_Joanna_Krupa.jpg,4,False
dffd_a_train,21403_Mollie_King.jpg,diffface,21403_Mollie_King.jpg,0,True
dffd_a_train,21415_Nick_Zano.jpg,dffd_a_train,28328_Matt_Dallas.jpg,4,False
dffd_a_train,21421_Robert_Buckley.jpg,diffface,21421_Robert_Buckley.jpg,0,True
dffd_a_train,21442_Wiwid_Gunawan.jpg,diffface,21442_Wiwid_Gunawan.jpg,0,True
dffd_a_train,21446_Patty_McCormack.jpg,dffd_a_train,23051_Patty_McCormack.jpg,4,False
dffd_a_train,21459_Torrey_DeVitto.jpg,diffface,21459_Torrey_DeVitto.jpg,0,True
dffd_a_train,2149_Jesse_Spencer.jpg,diffface,2149_Jesse_Spencer.jpg,0,True
dffd_a_train,21513_Matt_Czuchry.jpg,diffface,21513_Matt_Czuchry.jpg,0,True
dffd_a_train,21520_Gojko_Mitic.jpg,diffface,21520_Gojko_Mitic.jpg,0,True
dffd_a_train,21531_Yukie_Kawamura.jpg,diffface,21531_Yukie_Kawamura.jpg,0,True
dffd_a_train,21564_Anna_Maria_Perez_de_Tagle.jpg,diffface,21564_Anna_Maria_Perez_de_Tagle.jpg,0,True
dffd_a_train,21569_Andrea_Corr.jpg,diffface,21569_Andrea_Corr.jpg,0,True
dffd_a_train,21576_Giovanna_Lancellotti.jpg,dffd_a_train,25452_Giovanna_Lancellotti.jpg,4,False
dffd_a_train,21610_Phoebe_Tonkin.jpg,dffd_a_train,7772_Phoebe_Tonkin.jpg,4,False
dffd_a_train,21673_Bella_Thorne.jpg,diffface,21673_Bella_Thorne.jpg,0,True
dffd_a_train,21676_Blixa_Bargeld.jpg,diffface,21676_Blixa_Bargeld.jpg,0,True
dffd_a_train,21683_Geraldine_Bazan.jpg,diffface,21683_Geraldine_Bazan.jpg,0,True
dffd_a_train,2168_Luke_Bryan.jpg,dffd_a_train,2217_Luke_Bryan.jpg,2,False
dffd_a_train,21690_Marvin_Humes.jpg,diffface,21690_Marvin_Humes.jpg,0,True
dffd_a_train,21695_Holly_Willoughby.jpg,diffface,21695_Holly_Willoughby.jpg,0,True
dffd_a_train,21736_Charisma_Carpenter.jpg,diffface,21736_Charisma_Carpenter.jpg,0,True
dffd_a_train,21738_Sebastian_Vettel.jpg,diffface,21738_Sebastian_Vettel.jpg,0,True
dffd_a_train,21749_Argjentina_Ramosaj.jpg,diffface,21749_Argjentina_Ramosaj.jpg,0,True
dffd_a_train,21753_Christy_Romano.jpg,diffface,21753_Christy_Romano.jpg,0,True
dffd_a_train,21780_Liam_James.jpg,diffface,21780_Liam_James.jpg,0,True
dffd_a_train,21816_Jennifer_Lamiraqui.jpg,diffface,21816_Jennifer_Lamiraqui.jpg,0,True
dffd_a_train,21818_Mylene_Farmer.jpg,diffface,21818_Mylene_Farmer.jpg,0,True
dffd_a_train,21825_Deniz_Akkaya.jpg,diffface,21825_Deniz_Akkaya.jpg,0,True
dffd_a_train,21835_Ryan_Lochte.jpg,diffface,21835_Ryan_Lochte.jpg,0,True
dffd_a_train,21863_Deepika_Padukone.jpg,diffface,21863_Deepika_Padukone.jpg,0,True
dffd_a_train,21866_Mike_Dirnt.jpg,diffface,21866_Mike_Dirnt.jpg,0,True
dffd_a_train,21871_Elizabeth_Mitchell.jpg,diffface,21871_Elizabeth_Mitchell.jpg,0,True
dffd_a_train,21922_Patrick_J_Adams.jpg,diffface,21922_Patrick_J_Adams.jpg,0,True
dffd_a_train,21932_Jessica_Parker_Kennedy.jpg,diffface,21932_Jessica_Parker_Kennedy.jpg,0,True
dffd_a_train,21951_Angel_Faith.jpg,diffface,21951_Angel_Faith.jpg,0,True
dffd_a_train,21960_Maki_Horikita.jpg,diffface,21960_Maki_Horikita.jpg,0,True
dffd_a_train,21971_Matt_Barr.jpg,diffface,21971_Matt_Barr.jpg,0,True
dffd_a_train,21979_Sonakshi_Sinha.jpg,diffface,21979_Sonakshi_Sinha.jpg,0,True
dffd_a_train,2199_Candace_Cameron_Bure.jpg,diffface,2199_Candace_Cameron_Bure.jpg,0,True
dffd_a_train,22016_Ali_Michael.jpg,diffface,22016_Ali_Michael.jpg,0,True
dffd_a_train,22034_Jorge_Garcia.jpg,diffface,22034_Jorge_Garcia.jpg,0,True
dffd_a_train,22043_Bahar_Soomekh.jpg,diffface,22043_Bahar_Soomekh.jpg,0,True
dffd_a_train,2204_Sarah_Lancaster.jpg,diffface,2204_Sarah_Lancaster.jpg,0,True
dffd_a_train,2205_Drew_Sidora.jpg,diffface,2205_Drew_Sidora.jpg,0,True
dffd_a_train,22066_Matthew_Settle.jpg,diffface,22066_Matthew_Settle.jpg,0,True
dffd_a_train,22071_Judson_Mills.jpg,diffface,22071_Judson_Mills.jpg,0,True
dffd_a_train,22080_Jenny_Agutter.jpg,diffface,22080_Jenny_Agutter.jpg,0,True
dffd_a_train,2208_Kay_Panabaker.jpg,diffface,2208_Kay_Panabaker.jpg,0,True
dffd_a_train,2209_Ines_Sastre.jpg,diffface,2209_Ines_Sastre.jpg,0,True
dffd_a_train,22102_Hyapatia_Lee.jpg,dffd_a_train,26628_Sonakshi_Sinha.jpg,4,False
dffd_a_train,22102_Hyapatia_Lee.jpg,diffface,22102_Hyapatia_Lee.jpg,0,True
dffd_a_train,22113_Jessica_Ginkel.jpg,diffface,22113_Jessica_Ginkel.jpg,0,True
dffd_a_train,22116_Roxanne_Pallett.jpg,diffface,22116_Roxanne_Pallett.jpg,0,True
dffd_a_train,2211_Sylvie_van_der_Vaart.jpg,diffface,2211_Sylvie_van_der_Vaart.jpg,0,True
dffd_a_train,2213_Julia_Alexandratou.jpg,diffface,2213_Julia_Alexandratou.jpg,0,True
dffd_a_train,22152_Daren_Kagasoff.jpg,diffface,22152_Daren_Kagasoff.jpg,0,True
dffd_a_train,22210_Jean-Luc_Bilodeau.jpg,diffface,22210_Jean-Luc_Bilodeau.jpg,0,True
dffd_a_train,22228_Kate_Nash.jpg,diffface,22228_Kate_Nash.jpg,0,True
dffd_a_train,22246_Gigi_Leung.jpg,diffface,22246_Gigi_Leung.jpg,0,True
dffd_a_train,22260_Melissa_Theuriau.jpg,diffface,22260_Melissa_Theuriau.jpg,0,True
dffd_a_train,22275_Veronica_Varekova.jpg,diffface,22275_Veronica_Varekova.jpg,0,True
dffd_a_train,2228_Martha_Hunt.jpg,diffface,2228_Martha_Hunt.jpg,0,True
dffd_a_train,22297_Eamonn_Walker.jpg,diffface,22297_Eamonn_Walker.jpg,0,True
dffd_a_train,22309_Victoria_Moore.jpg,diffface,22309_Victoria_Moore.jpg,0,True
dffd_a_train,22331_Gina_Philips.jpg,diffface,22331_Gina_Philips.jpg,0,True
dffd_a_train,22363_James_Blunt.jpg,diffface,22363_James_Blunt.jpg,0,True
dffd_a_train,22372_Mehcad_Brooks.jpg,diffface,22372_Mehcad_Brooks.jpg,0,True
dffd_a_train,22383_Jessica_Chastain.jpg,diffface,22383_Jessica_Chastain.jpg,0,True
dffd_a_train,22437_Jessica_Jane_Clement.jpg,diffface,22437_Jessica_Jane_Clement.jpg,0,True
dffd_a_train,2244_Jean-Michel_Jarre.jpg,diffface,2244_Jean-Michel_Jarre.jpg,0,True
dffd_a_train,22490_Nurgul_Yesilcay.jpg,diffface,22490_Nurgul_Yesilcay.jpg,0,True
dffd_a_train,22493_Andreea_Diaconu.jpg,diffface,22493_Andreea_Diaconu.jpg,0,True
dffd_a_train,22495_Anna_Jagodzinska.jpg,diffface,22495_Anna_Jagodzinska.jpg,0,True
dffd_a_train,22506_Yong-hwa_Jung.jpg,diffface,22506_Yong-hwa_Jung.jpg,0,True
dffd_a_train,22520_Elizabeth_Mitchell.jpg,diffface,22520_Elizabeth_Mitchell.jpg,0,True
